agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
20579,83073976,7263954,15A103490,N,2017-11-06 00:00:00,2015-07-07 00:00:00,,14,6,,0,C,2015_07_VTVSP0100_15A103490_INC,F,,1278596
20579,83071955,7263954,15A103906,,2017-11-06 00:00:00,2015-07-30 00:00:00,,19,6,,0,C,2015_07_VTVSP0100_15A103906_INC,F,,1275567
20579,83073501,7263954,15A103734,N,2017-11-06 00:00:00,2015-07-20 00:00:00,,11,6,,0,C,2015_07_VTVSP0100_15A103734_INC,F,,1278633
20579,83072054,7263954,15A103869,,2017-11-06 00:00:00,2015-07-28 00:00:00,,6,6,,0,C,2015_07_VTVSP0100_15A103869_INC,F,,1274697
20579,83074012,7263954,15A103898,N,2017-11-06 00:00:00,2015-07-30 00:00:00,,11,6,,0,C,2015_07_VTVSP0100_15A103898_INC,F,,1279728
20579,83074522,7263954,15A103804,N,2017-11-06 00:00:00,2015-07-23 00:00:00,,19,6,,0,C,2015_07_VTVSP0100_15A103804_INC,F,,1279715
20579,86525152,7263954,15A103698,N,2017-11-06 00:00:00,2015-07-18 00:00:00,,14,6,,0,C,2015_07_VTVSP0100_15A103698_INC,F,,8931318
20579,88241648,7263954,15A103618,N,2017-11-06 00:00:00,2015-07-14 00:00:00,,14,6,,0,C,2015_07_VTVSP0100_15A103618_INC,F,,12288880
20579,83073455,7263954,15A103424,N,2017-11-06 00:00:00,2015-07-04 00:00:00,,13,6,,0,C,2015_07_VTVSP0100_15A103424_INC,F,,1278558
20579,83074518,7263954,15A103874,N,2017-11-06 00:00:00,2015-07-14 00:00:00,,12,6,,0,C,2015_07_VTVSP0100_15A103874_INC,F,,1279727
20579,83074071,7263954,15A104032,N,2017-11-06 00:00:00,2015-07-22 00:00:00,,7,6,,0,C,2015_07_VTVSP0100_15A104032_INC,F,,1278780
20579,83073486,7263954,15A103541,N,2017-11-06 00:00:00,2015-07-09 00:00:00,,17,6,,0,C,2015_07_VTVSP0100_15A103541_INC,F,,1278607
20579,83073985,7263954,15A103633,N,2017-11-06 00:00:00,2015-07-15 00:00:00,,9,6,,0,C,2015_07_VTVSP0100_15A103633_INC,F,,1279657
20579,83073485,7263954,15A103515,N,2017-11-06 00:00:00,2015-07-08 00:00:00,,11,6,,0,C,2015_07_VTVSP0100_15A103515_INC,F,,1278606
20579,83071410,7263954,15A103720,,2017-11-06 00:00:00,2015-07-19 00:00:00,,17,6,,0,C,2015_07_VTVSP0100_15A103720_INC,F,,1274710
20579,83074545,7263954,15A103921,N,2017-11-06 00:00:00,2015-07-31 00:00:00,,12,6,,0,C,2015_07_VTVSP0100_15A103921_INC,F,,1278726
20579,83072767,7263954,15A103731,,2017-11-06 00:00:00,2015-07-16 00:00:00,,16,6,,0,C,2015_07_VTVSP0100_15A103731_INC,F,,1276334
20579,83073475,7263954,15A103429,,2017-11-06 00:00:00,2015-07-04 00:00:00,,15,6,,0,C,2015_07_VTVSP0100_15A103429_INC,F,,1278592
20579,83073440,7263954,15A103402,,2017-11-06 00:00:00,2015-07-03 00:00:00,,9,6,,0,C,2015_07_VTVSP0100_15A103402_INC,F,,1279547
20579,83073506,7263954,15A103778,N,2017-11-06 00:00:00,2015-07-22 00:00:00,,16,6,,0,C,2015_07_VTVSP0100_15A103778_INC,F,,1278642
20579,83072055,7263954,15A103893,,2017-11-06 00:00:00,2015-07-29 00:00:00,,15,6,,0,C,2015_07_VTVSP0100_15A103893_INC,F,,1274700
20579,83074204,7263954,15A104697,N,2017-11-06 00:00:00,2015-07-01 00:00:00,,8,6,,0,C,2015_07_VTVSP0100_15A104697_INC,F,,1281136
20579,83073963,7263954,15A103426,,2017-11-06 00:00:00,2015-07-04 00:00:00,,14,6,,0,C,2015_07_VTVSP0100_15A103426_INC,F,,1278577
20579,83073445,7263954,15A103410,,2017-11-06 00:00:00,2015-07-03 00:00:00,,17,6,,0,C,2015_07_VTVSP0100_15A103410_INC,F,,1278533
20580,83072234,7263971,15B101145,,2017-11-06 00:00:00,2015-04-20 00:00:00,,16,6,,0,C,2015_04_VTVSP0200_15B101145_INC,F,,1277099
20580,84274994,7263966,15B102219,N,2017-11-06 00:00:00,2015-07-30 00:00:00,,12,6,,0,C,2015_07_VTVSP0200_15B102219_INC,F,,4382847
20580,87009013,7263966,15B103221,,2017-11-06 00:00:00,2015-07-16 00:00:00,,12,6,,0,C,2015_07_VTVSP0200_15B103221_INC,F,,9877325
20580,87954577,7263966,16B103513,N,2017-11-06 00:00:00,2015-07-01 00:00:00,,18,6,,0,C,2015_07_VTVSP0200_16B103513_INC,F,,11645119
20580,83072182,7263966,15B103713,,2017-11-06 00:00:00,2015-07-01 00:00:00,,0,6,,0,C,2015_07_VTVSP0200_15B103713_INC,F,,1277014
20580,83071429,7263966,15B103482,,2017-11-06 00:00:00,2015-07-01 00:00:00,,0,6,,0,C,2015_07_VTVSP0200_15B103482_INC,F,,1274729
20580,85625273,7263966,15B102136,N,2017-11-06 00:00:00,2015-07-23 00:00:00,,12,6,,0,C,2015_07_VTVSP0200_15B102136_INC,F,,7230374
20580,84274464,7263969,15B102400,N,2017-11-06 00:00:00,2015-08-15 00:00:00,,16,6,,0,C,2015_08_VTVSP0200_15B102400_INC,F,,4383491
20580,86525091,7263969,15B102315,,2017-11-06 00:00:00,2015-08-08 00:00:00,,18,6,,0,C,2015_08_VTVSP0200_15B102315_INC,F,,8930648
20580,84275641,7263969,15B103385,,2017-11-06 00:00:00,2015-08-01 00:00:00,,0,6,,0,C,2015_08_VTVSP0200_15B103385_INC,F,,4383792
20580,83072168,7263969,15B102564,,2017-11-06 00:00:00,2015-08-30 00:00:00,,1,4,2015-12-21 00:00:00,0,C,2015_08_VTVSP0200_15B102564_INC,F,,1274968
20580,83072101,7269665,15B103801,,2017-11-06 00:00:00,2015-03-01 00:00:00,,12,6,,0,C,2015_03_VTVSP0200_15B103801_INC,F,,1275914
20580,92068086,7269665,15B301694,,2017-11-07 00:00:00,2015-03-01 00:00:00,,9,6,,0,C,2015_03_VTVSP0200_15B301694_INC,F,,20141415
20580,84275699,7269660,15B102998,,2017-11-06 00:00:00,2015-05-01 00:00:00,,8,6,,0,C,2015_05_VTVSP0200_15B102998_INC,F,,4383882
20580,83071427,7269660,15B103719,N,2017-11-06 00:00:00,2015-05-10 00:00:00,,10,6,,0,C,2015_05_VTVSP0200_15B103719_INC,F,,1274735
20580,85626045,7269660,16B101450,,2017-11-06 00:00:00,2015-05-01 00:00:00,,8,6,,0,C,2015_05_VTVSP0200_16B101450_INC,F,,7229549
20580,83073538,7263972,16B100126,,2017-11-06 00:00:00,2015-01-01 00:00:00,,12,6,,0,C,2015_01_VTVSP0200_16B100126_INC,F,,1277815
20580,83072338,7263972,15B103028,,2017-11-06 00:00:00,2015-01-01 00:00:00,,0,2,2016-01-20 00:00:00,0,C,2015_01_VTVSP0200_15B103028_INC,F,,1276384
20580,83073660,7263972,16B100432,,2017-11-06 00:00:00,2015-01-01 00:00:00,,0,6,,0,C,2015_01_VTVSP0200_16B100432_INC,F,,1277997
20580,92068089,7263972,15B100039,N,2017-11-07 00:00:00,2015-01-02 00:00:00,,19,6,,0,C,2015_01_VTVSP0200_15B100039_INC,F,,20140592
20580,83071987,7269651,15B102952,N,2017-11-06 00:00:00,2015-02-06 00:00:00,,16,6,,0,C,2015_02_VTVSP0200_15B102952_INC,F,,1274562
20580,86525538,7269651,15B100434,N,2017-11-06 00:00:00,2015-02-07 00:00:00,,14,6,,0,C,2015_02_VTVSP0200_15B100434_INC,F,,8930651
20580,83071979,7269657,15B103448,N,2017-11-06 00:00:00,2015-11-06 00:00:00,,10,6,,0,C,2015_11_VTVSP0200_15B103448_INC,F,,1274567
20580,84275114,7269657,16B100357,,2017-11-06 00:00:00,2015-11-30 00:00:00,,3,6,,0,C,2015_11_VTVSP0200_16B100357_INC,F,,4383801
20580,83072062,7269657,15B103382,,2017-11-06 00:00:00,2015-11-04 00:00:00,,22,6,,0,C,2015_11_VTVSP0200_15B103382_INC,F,,1274720
20580,83072126,7269657,15B103602,N,2017-11-06 00:00:00,2015-11-23 00:00:00,,14,6,,0,C,2015_11_VTVSP0200_15B103602_INC,F,,1275982
20580,83071434,7269657,15B103497,,2017-11-06 00:00:00,2015-11-14 00:00:00,,3,6,,0,C,2015_11_VTVSP0200_15B103497_INC,F,,1275880
20580,84274439,7269657,15B103397,N,2017-11-06 00:00:00,2015-11-06 00:00:00,,2,6,,0,C,2015_11_VTVSP0200_15B103397_INC,F,,4382799
20580,83072040,7269657,15B103467,N,2017-11-06 00:00:00,2015-11-11 00:00:00,,22,6,,0,C,2015_11_VTVSP0200_15B103467_INC,F,,1274668
20580,83071382,7269657,15B103363,N,2017-11-06 00:00:00,2015-11-02 00:00:00,,15,6,,0,C,2015_11_VTVSP0200_15B103363_INC,F,,1275798
20580,83071451,7269657,15B103580,,2017-11-06 00:00:00,2015-11-21 00:00:00,,20,6,,0,C,2015_11_VTVSP0200_15B103580_INC,F,,1274765
20580,84274426,7269657,15B103669,N,2017-11-06 00:00:00,2015-11-25 00:00:00,,15,6,,0,C,2015_11_VTVSP0200_15B103669_INC,F,,4382768
20580,83071461,7269657,15B103517,N,2017-11-06 00:00:00,2015-11-16 00:00:00,,7,6,,0,C,2015_11_VTVSP0200_15B103517_INC,F,,1274782
20580,84275805,7269657,15B103851,N,2017-11-06 00:00:00,2015-11-12 00:00:00,,8,4,2016-03-27 00:00:00,0,C,2015_11_VTVSP0200_15B103851_INC,F,,4384479
20580,83072039,7269657,15B103553,,2017-11-06 00:00:00,2015-11-15 00:00:00,,17,6,,0,C,2015_11_VTVSP0200_15B103553_INC,F,,1275805
20580,83072036,7269657,15B103594,N,2017-11-06 00:00:00,2015-11-23 00:00:00,,22,6,,0,C,2015_11_VTVSP0200_15B103594_INC,F,,1274666
20580,83071390,7269657,15B103646,,2017-11-06 00:00:00,2015-11-27 00:00:00,,11,6,,0,C,2015_11_VTVSP0200_15B103646_INC,F,,1274692
20580,83071394,7269657,15B103598,N,2017-11-06 00:00:00,2015-11-15 00:00:00,,8,6,,0,C,2015_11_VTVSP0200_15B103598_INC,F,,1275823
20580,85626015,7269657,15B103350,,2017-11-06 00:00:00,2015-11-02 00:00:00,,1,2,2016-05-02 00:00:00,0,C,2015_11_VTVSP0200_15B103350_INC,F,,7229509
20580,83071320,7269657,15B103347,,2017-11-06 00:00:00,2015-11-01 00:00:00,,10,6,,0,C,2015_11_VTVSP0200_15B103347_INC,F,,1274566
20580,83072844,7269657,16B100119,N,2017-11-06 00:00:00,2015-11-27 00:00:00,,8,6,,0,C,2015_11_VTVSP0200_16B100119_INC,F,,1277415
20580,83071334,7269654,15B102905,N,2017-11-06 00:00:00,2015-09-27 00:00:00,,10,6,,0,C,2015_09_VTVSP0200_15B102905_INC,F,,1275649
20580,87953181,7269654,16B101476,N,2017-11-06 00:00:00,2015-09-30 00:00:00,,0,6,,0,C,2015_09_VTVSP0200_16B101476_INC,F,,11643523
20580,86525186,7269654,16B101761,N,2017-11-06 00:00:00,2015-09-28 00:00:00,,14,6,,0,C,2015_09_VTVSP0200_16B101761_INC,F,,8931362
20580,84275578,7269663,15B103811,,2017-11-06 00:00:00,2015-12-11 00:00:00,,17,6,,0,C,2015_12_VTVSP0200_15B103811_INC,F,,4384010
20580,83072184,7269663,15B103767,,2017-11-06 00:00:00,2015-12-07 00:00:00,,21,6,,0,C,2015_12_VTVSP0200_15B103767_INC,F,,1277021
20580,83072223,7269663,15B104039,,2017-11-06 00:00:00,2015-12-28 00:00:00,,16,6,,0,C,2015_12_VTVSP0200_15B104039_INC,F,,1276184
20580,83072729,7269663,15B104055,,2017-11-06 00:00:00,2015-12-29 00:00:00,,17,4,2015-12-29 00:00:00,0,C,2015_12_VTVSP0200_15B104055_INC,F,,1277252
20580,83071496,7269663,15B103867,N,2017-11-06 00:00:00,2015-12-15 00:00:00,,8,6,,0,C,2015_12_VTVSP0200_15B103867_INC,F,,1274858
