agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
CA0304700,SANTA ANA                     ,5 ,9,4,1,N,000016305
CA0304800,SANTA ANA                     ,4 ,9,4,1,N,000049144
CA0304900,SANTA ANA                     ,3 ,9,4,1,N,000051984
CA0309100,SANTA ANA                     ,7 ,9,4,0,N,000000000
CA0309600,IRVINE                        ,7 ,9,4,3,N,000000000
CA0309700,IRVINE                        ,7 ,9,4,3,N,000000000
CA0309800,SANTA ANA                     ,9D,9,4,0,N,000000000
CA0309900,SANTA ANA                     ,9D,9,4,4,N,000000000
CA0310000,AUBURN                        ,9A,9,4,2,N,000124826
CA0310100,AUBURN                        ,5 ,9,4,1,N,000014069
CA0310200,COLFAX                        ,7 ,9,4,0,N,000002012
CA0310300,LINCOLN                       ,4 ,9,4,1,N,000047741
CA0310400,ROCKLIN                       ,3 ,9,4,1,N,000063735
CA0310500,ROSEVILLE                     ,2 ,9,4,1,Y,000135028
CA0310600,CA                            ,9D,9,4,0,N,000000000
CA0310700,TAHOMA                        ,9D,9,4,6,N,000000000
CA0311200,OAKLAND                       ,9D,9,4,5,N,000000000
CA0319900,NEWCASTLE                     ,9D,9,4,4,N,000000000
CA0320000,QUINCY                        ,8C,9,4,2,N,000018400
CA0320100,PORTOLA                       ,7 ,9,4,0,N,000001893
CA0320200,BLAIRSDEN                     ,8D,9,4,0,N,000000000
CA0320300,OAKLAND                       ,8D,9,4,5,N,000000000
CA0329900,QUINCY                        ,8D,9,4,4,N,000000000
CA033A000,JURUPA VALLEY                 ,2 ,9,4,1,N,000104922
CA033A100,MENIFEE                       ,7 ,9,4,3,N,000000000
CA0330000,RIVERSIDE                     ,9A,9,4,2,N,000383771
CA0330100,BANNING                       ,4 ,9,4,1,N,000031247
CA0330200,BEAUMONT                      ,4 ,9,4,1,N,000046856
CA0330300,BLYTHE                        ,5 ,9,4,1,N,000019572
CA0330400,CABAZON                       ,6 ,9,4,0,N,000002694
CA0330500,RIVERSIDE                     ,4 ,9,4,1,N,000045646
CA0330600,DESERT HOT SPRINGS            ,4 ,9,4,1,N,000028717
CA0330700,ELSINORE                      ,7 ,9,4,0,N,000000000
CA0330800,HEMET                         ,3 ,9,4,1,N,000085166
CA0330900,INDIO                         ,3 ,9,4,1,N,000090055
CA0331000,RIVERSIDE                     ,4 ,9,4,1,N,000026654
CA0331100,PALM SPRINGS                  ,4 ,9,4,1,N,000048193
CA0331200,PERRIS                        ,3 ,9,4,1,N,000077626
CA0331300,RIVERSIDE                     ,1C,9,4,1,Y,000328023
CA0331400,SAN JACINTO                   ,4 ,9,4,1,N,000047932
CA0331500,CORONA                        ,2 ,9,4,1,Y,000169164
CA0331600,RIVERSIDE                     ,6 ,9,4,1,N,000005408
CA0331700,RIVERSIDE                     ,5 ,9,4,1,N,000018347
CA0331800,RIVERSIDE                     ,3 ,9,4,1,N,000052845
CA0332000,SAN BERNARDINO                ,9D,9,4,0,N,000000000
CA0332100,OAKLAND                       ,9D,9,4,5,N,000000000
CA0332200,CA                            ,9D,9,4,0,N,000000000
CA0332400,PERRIS                        ,9D,9,4,6,N,000000000
CA0332500,CATHEDRAL CITY                ,3 ,9,4,1,N,000054506
CA0332600,IDYLLWILD                     ,9D,9,4,0,N,000000000
CA0332700,NORTH SHORE                   ,9D,9,4,0,N,000000000
CA0332800,WINTERHAVEN                   ,9D,9,4,0,N,000000000
CA0333000,RIVERSIDE                     ,3 ,9,4,1,N,000066136
CA0333100,RIVERSIDE                     ,4 ,9,4,1,N,000041528
CA0333200,MORENO VALLEY                 ,2 ,9,4,1,N,000207418
CA0333700,RIVERSIDE                     ,9D,9,4,0,N,000000000
CA0333800,RIVERSIDE                     ,2 ,9,4,1,Y,000115220
CA0334000,RIVERSIDE                     ,6 ,9,4,1,N,000008737
CA0334100,CANYON LAKE                   ,5 ,9,4,1,N,000011227
CA0334200,MURRIETA                      ,2 ,9,4,1,N,000113016
CA0334400,RIVERSIDE                     ,7 ,9,4,3,N,000000000
CA0337700,LAKE ELSINORE                 ,4 ,9,4,1,N,000036683
CA0337800,PERRIS                        ,3 ,9,4,1,N,000090403
CA0337900,RIVERSIDE                     ,3 ,9,4,1,N,000062422
CA0339700,RIVERSIDE                     ,7 ,9,4,3,N,000000000
CA0339800,RIVERSIDE                     ,9D,9,4,0,N,000000000
CA0339900,RIVERSIDE                     ,9D,9,4,4,N,000000000
CA0340H00,ELK GROVE                     ,2 ,9,4,1,N,000172620
CA0340000,SACRAMENTO                    ,9A,9,4,2,N,000589414
CA0340100,FOLSOM                        ,3 ,9,4,1,Y,000078155
CA0340200,GALT                          ,4 ,9,4,1,N,000025971
CA0340300,ISLETON                       ,7 ,9,4,1,N,000000841
CA0340400,SACRAMENTO                    ,1C,9,4,1,Y,000499997
CA0340800,SACRAMENTO                    ,7 ,9,4,3,N,000000000
CA0341200,RANCHO CORDOVA                ,9D,9,4,6,N,000000000
CA0341400,N HIGHLANDS                   ,7 ,9,4,5,N,000000000
CA0341500,CA                            ,9D,9,4,0,N,000000000
CA0342000,SACRAMENTO                    ,9D,9,4,6,N,000000000
CA0342200,SACRAMENTO                    ,9D,9,4,6,N,000000000
CA0342300,LOS ANGELES                   ,9D,9,4,0,N,000000000
CA0343300,RIO VISTA                     ,9D,9,4,6,N,000000000
CA0344800,OAKLAND                       ,9D,9,4,5,N,000000000
CA0345500,SACRAMENTO                    ,3 ,9,4,1,N,000073607
CA0349600,CITRUS HEIGHTS                ,3 ,9,4,1,N,000088126
CA0349700,SACRAMENTO                    ,7 ,9,4,3,N,000000000
CA0349800,SACRAMENTO                    ,9D,9,4,0,N,000000000
CA0349900,SACRAMENTO                    ,9D,9,4,4,N,000000000
CA0350000,HOLLISTER                     ,9C,9,4,2,N,000021706
CA0350100,HOLLISTER                     ,4 ,9,4,1,N,000038310
CA0350200,SAN JUAN BAUTISTA             ,7 ,9,4,0,N,000001993
CA0350300,OAKLAND                       ,9D,9,4,5,N,000000000
CA0350400,HOLLISTER                     ,9D,9,4,6,N,000000000
CA0350500,SAN JUAN BAUTISTA             ,9D,9,4,0,N,000000000
CA0359900,GILROY                        ,9D,9,4,4,N,000000000
CA0360000,SAN BERNARDINO                ,9A,9,4,2,N,000303914
CA0360100,BARSTOW                       ,5 ,9,4,1,N,000024028
CA0360200,CHINO                         ,3 ,9,4,1,Y,000089420
CA0360300,COLTON                        ,3 ,9,4,1,N,000055127
CA0360400,FONTANA                       ,2 ,9,4,1,N,000211782
CA0360500,MONTCLAIR                     ,4 ,9,4,1,N,000039318
CA0360600,SAN BERNARDINO                ,6 ,9,4,1,N,000005011
CA0360700,ONTARIO                       ,2 ,9,4,1,Y,000174724
CA0360800,REDLANDS                      ,3 ,9,4,1,Y,000071707
CA0360900,RIALTO                        ,2 ,9,4,1,N,000103980
CA0361000,SAN BERNARDINO                ,2 ,9,4,1,Y,000217259
CA0361100,UPLAND                        ,3 ,9,4,1,N,000077154
CA0361200,SAN BERNARDINO                ,2 ,9,4,1,Y,000123284
CA0361300,ADELANTO                      ,4 ,9,4,1,N,000033693
CA0361400,SAN BERNARDINO                ,7 ,9,4,3,N,000000000
CA0361600,RANCHO CUCAMONGA              ,2 ,9,4,1,N,000178308
CA0361700,SAN BERNARDINO                ,9D,9,4,0,N,000000000
CA0361800,CA                            ,9D,9,4,0,N,000000000
CA0361900,SAN BERNARDINO                ,9D,9,4,0,N,000000000
CA0362000,SAN BERNARDINO                ,6 ,9,4,1,N,000005270
CA0362100,SAN BERNARDINO                ,5 ,9,4,1,N,000012584
CA0362200,SAN BERNARDINO                ,5 ,9,4,1,N,000024265
CA0362300,SAN BERNARDINO                ,7 ,9,4,5,N,000000000
CA0362500,HESPERIA                      ,9D,9,4,0,N,000000000
CA0362900,CHINO                         ,9D,9,4,0,N,000000000
CA0363000,HIGHLAND                      ,3 ,9,4,1,N,000055229
CA0363100,SAN BERNARDINO                ,4 ,9,4,1,N,000026210
CA0363200,SAN BERNARDINO                ,3 ,9,4,1,N,000094292
CA0363300,SAN BERNARDINO                ,3 ,9,4,1,N,000073105
CA0363500,SAN BERNARDINO                ,3 ,9,4,1,N,000053614
CA0363900,SAN BERNARDINO                ,7 ,9,4,3,N,000000000
CA0364000,SAN BERNARDINO                ,3 ,9,4,1,N,000079480
CA0364100,SAN BERNARDINO                ,5 ,9,4,1,N,000021806
CA0365000,FONTANA                       ,7 ,9,4,5,N,000000000
CA0365400,OAKLAND                       ,9D,9,4,5,N,000000000
CA0365700,PATTON                        ,9D,9,4,6,N,000000000
CA0365900,WEST LANCASTER                ,9D,9,4,6,N,000000000
CA0369800,SAN BERNARDINO                ,9D,9,4,0,N,000000000
CA0369900,SAN BERNARDINO                ,9D,9,4,4,N,000000000
CA037A100,LEMON GROVE                   ,4 ,9,4,1,N,000027113
CA037A200,SANTEE                        ,3 ,9,4,1,N,000058563
CA037A300,POWAY                         ,3 ,9,4,1,N,000050438
CA037A400,ENCINITAS                     ,3 ,9,4,1,N,000063722
CA037A500,ENCINITAS                     ,5 ,9,4,1,N,000013542
CA0370000,SAN DIEGO                     ,9A,9,4,2,N,000512336
CA0370100,CARLSBAD                      ,2 ,9,4,1,Y,000115344
CA0370200,CHULA VISTA                   ,1C,9,4,1,N,000271109
CA0370300,CORONADO                      ,4 ,9,4,1,N,000026294
CA0370400,ENCINITAS                     ,6 ,9,4,1,N,000004398
CA0370500,EL CAJON                      ,2 ,9,4,1,N,000104447
CA0370600,ESCONDIDO                     ,2 ,9,4,1,N,000152845
CA0370700,IMPERIAL BEACH                ,4 ,9,4,1,N,000027593
CA0370800,LA MESA                       ,3 ,9,4,1,N,000060425
CA0370900,NATIONAL CITY                 ,3 ,9,4,1,N,000061574
CA0371000,OCEANSIDE                     ,2 ,9,4,1,N,000176815
CA0371100,SAN DIEGO                     ,1A,9,4,1,Y,001424116
CA0371200,SAN MARCOS                    ,3 ,9,4,1,N,000097290
CA0371300,VISTA                         ,2 ,9,4,1,N,000103004
CA0371400,SAN DIEGO                     ,7 ,9,4,3,N,000000000
CA0371500,SAN DIEGO                     ,7 ,9,4,5,N,000000000
CA0371700,LOS ANGELES                   ,9D,9,4,0,N,000000000
CA0371800,CA                            ,9D,9,4,0,N,000000000
CA0372200,BORREGO SPRINGS               ,9D,9,4,6,N,000000000
CA0372300,SAN DIEGO                     ,9D,9,4,0,N,000000000
CA0372400,BORREGO SPRINGS               ,9D,9,4,6,N,000000000
CA0372500,CARLSBAD                      ,9D,9,4,6,N,000000000
CA0372700,DESCANSO                      ,9D,9,4,0,N,000000000
CA0373200,SAN MARCOS                    ,7 ,9,4,3,N,000000000
CA0379700,LA JOLLA                      ,7 ,9,4,3,N,000000000
CA0379800,SAN DIEGO                     ,9D,9,4,0,N,000000000
CA0379900,SAN DIEGO                     ,9D,9,4,4,N,000000000
CA0380000,SAN FRANCISCO                 ,9D,9,4,2,N,000000000
CA0380100,SAN FRANCISCO                 ,1B,9,4,1,Y,000881255
CA0380200,SAN FRANCISCO                 ,7 ,9,4,0,N,000000000
CA0380300,SAN FRANCISCO                 ,7 ,9,4,3,N,000000000
CA0380500,OAKLAND                       ,7 ,9,4,5,N,000000000
CA0380700,RICHMOND                      ,9D,9,4,0,N,000000000
CA0380800,CA                            ,9D,9,4,0,N,000000000
CA0381000,SAN FRANCISCO                 ,9D,9,4,0,N,000000000
CA0381600,SAN FRANCISCO                 ,7 ,9,4,0,N,000000000
CA0381900,OAKLAND                       ,9D,9,4,5,N,000000000
CA0389700,SAN FRANCISCO                 ,7 ,9,4,3,N,000000000
CA0389800,SAN FRANCISCO                 ,9D,9,4,0,N,000000000
CA0389900,SAN FRANCISCO                 ,9D,9,4,4,N,000000000
CA0390000,FRENCH CAMP                   ,9A,9,4,2,N,000174223
CA0390100,ESCALON                       ,6 ,9,4,1,N,000007587
CA0390200,LODI                          ,3 ,9,4,1,Y,000065042
CA0390300,MANTECA                       ,3 ,9,4,1,N,000078564
CA0390400,RIPON                         ,5 ,9,4,1,N,000015659
CA0390500,STOCKTON                      ,1C,9,4,1,Y,000309566
CA0390600,TRACY                         ,3 ,9,4,1,N,000090263
CA0390900,STOCKTON                      ,9D,9,4,0,N,000000000
CA0391000,CA                            ,9D,9,4,0,N,000000000
CA0391200,LOS ANGELES                   ,9D,9,4,0,N,000000000
CA0391400,STOCKTON                      ,9D,9,4,0,N,000000000
CA0391500,STOCKTON                      ,7 ,9,4,5,N,000000000
CA0392100,OAKLAND                       ,9D,9,4,5,N,000000000
CA0392300,STOCKTON                      ,7 ,9,4,0,N,000000000
CA0399800,STOCKTON                      ,9D,9,4,0,N,000000000
CA0399900,STOCKTON                      ,9D,9,4,4,N,000000000
CA0400000,SAN LUIS OBISPO               ,9A,9,4,2,N,000122965
CA0400100,ARROYO GRANDE                 ,5 ,9,4,1,Y,000018239
CA0400200,GROVER BEACH                  ,5 ,9,4,1,N,000013720
CA0400300,MORRO BAY                     ,5 ,9,4,1,N,000010716
CA0400400,PASO ROBLES                   ,4 ,9,4,1,Y,000032266
CA0400500,PISMO BEACH                   ,6 ,9,4,1,N,000008291
CA0400600,SAN LUIS OBISPO               ,4 ,9,4,1,Y,000047934
CA0400700,SAN LUIS OBISPO               ,7 ,9,4,3,N,000000000
CA0400800,ATASCADERO                    ,4 ,9,4,1,N,000030661
CA0400900,CA                            ,9D,9,4,0,N,000000000
CA0401200,SAN SIMEON                    ,9D,9,4,0,N,000000000
CA0401300,SAN LUIS OBISPO               ,9D,9,4,6,N,000000000
CA0401400,SAN LUIS OBISPO               ,9D,9,4,6,N,000000000
CA0401600,ATASCADERO                    ,9D,9,4,6,N,000000000
CA0401800,OAKLAND                       ,9D,9,4,5,N,000000000
CA0401900,SAN LUIS OBISPO               ,7 ,9,4,3,N,000000000
CA0409900,SAN LUIS OBISPO               ,9D,9,4,4,N,000000000
CA0410000,REDWOOD CITY                  ,9A,9,4,2,N,000136445
CA0410100,ATHERTON                      ,6 ,9,4,1,N,000007256
CA0410200,BELMONT                       ,4 ,9,4,1,N,000027285
CA0410300,BRISBANE                      ,6 ,9,4,1,N,000004764
CA0410400,BURLINGAME                    ,4 ,9,4,1,N,000030551
CA0410500,COLMA                         ,7 ,9,4,1,N,000001520
CA0410600,DALY CITY                     ,2 ,9,4,1,N,000107355
CA0410700,HALF MOON BAY                 ,5 ,9,4,0,N,000012937
CA0410800,HILLSBOROUGH                  ,5 ,9,4,1,N,000011531
CA0410900,MENLO PARK                    ,4 ,9,4,1,N,000034195
CA0411000,MILLBRAE                      ,5 ,9,4,0,N,000022848
CA0411100,PACIFICA                      ,4 ,9,4,1,N,000039353
CA0411200,MENLO PARK                    ,6 ,9,4,0,N,000004638
CA0411300,REDWOOD CITY                  ,3 ,9,4,1,Y,000086353
CA0411400,SAN BRUNO                     ,4 ,9,4,1,N,000043274
CA0411500,SAN CARLOS                    ,4 ,9,4,0,N,000030027
CA0411600,SAN MATEO                     ,2 ,9,4,1,N,000105090
CA0411700,SOUTH SAN FRANCISCO           ,3 ,9,4,1,Y,000067533
CA0411800,REDWOOD                       ,6 ,9,4,0,N,000005595
CA0411900,BROADMOOR                     ,6 ,9,4,1,N,000004438
CA0412000,FOSTER CITY                   ,4 ,9,4,1,N,000034808
CA0412100,FOSTER CITY                   ,6 ,9,4,0,N,000004546
CA0412300,OAKLAND                       ,7 ,9,4,5,N,000000000
CA0412400,OAKLAND                       ,9D,9,4,5,N,000000000
CA0412600,HALF MOON BAY                 ,9D,9,4,6,N,000000000
CA0412700,EAST PALO ALTO                ,4 ,9,4,1,N,000029933
CA0419800,REDWOOD CITY                  ,9D,9,4,0,N,000000000
CA0419900,REDWOOD CITY                  ,9D,9,4,4,N,000000000
CA0420000,SANTA BARBARA                 ,9A,9,4,2,N,000142336
CA0420100,GUADALUPE                     ,6 ,9,4,1,N,000007360
CA0420200,LOMPOC                        ,4 ,9,4,1,N,000043948
CA0420300,SANTA BARBARA                 ,3 ,9,4,1,Y,000092508
CA0420400,SANTA MARIA                   ,2 ,9,4,1,Y,000107424
CA0420500,SANTA BARBARA                 ,5 ,9,4,1,N,000013791
CA0420700,OAKLAND                       ,9D,9,4,5,N,000000000
CA0420800,GOLETA                        ,9D,9,4,0,N,000000000
CA0420900,LOMPOC                        ,9D,9,4,0,N,000000000
CA0421000,SANTA BARBARA                 ,6 ,9,4,1,N,000005899
CA0421100,SANTA MARIA                   ,7 ,9,4,3,N,000000000
CA0421200,SANTA BARBARA                 ,6 ,9,4,1,N,000005139
CA0421400,SANTA BARBARA                 ,4 ,9,4,1,N,000031000
CA0429700,SANTA BARBARA                 ,7 ,9,4,3,N,000000000
CA0429800,SANTA BARBARA                 ,9D,9,4,0,N,000000000
CA0429900,GOLETA                        ,9D,9,4,4,N,000000000
CA0430000,SAN JOSE                      ,9B,9,4,2,N,000083668
CA0430100,ALVISO                        ,7 ,9,4,0,N,000000000
CA0430200,CAMPBELL                      ,4 ,9,4,1,N,000041192
CA0430300,SAN JOSE                      ,3 ,9,4,1,Y,000060970
CA0430400,GILROY                        ,3 ,9,4,1,N,000056163
CA0430500,LOS ALTOS                     ,4 ,9,4,1,N,000030816
CA0430600,SAN JOSE                      ,6 ,9,4,1,N,000008579
CA0430700,LOS GATOS                     ,4 ,9,4,1,N,000030720
CA0430800,MILPITAS                      ,3 ,9,4,1,Y,000079503
CA0430900,LOS GATOS                     ,6 ,9,4,1,N,000003583
CA0431000,MORGAN HILL                   ,4 ,9,4,1,N,000045277
CA0431100,MOUNTAIN VIEW                 ,3 ,9,4,1,Y,000081525
CA0431200,PALO ALTO                     ,3 ,9,4,1,Y,000067441
CA0431300,SAN JOSE                      ,1A,9,4,1,Y,001037529
CA0431400,SANTA CLARA                   ,2 ,9,4,1,Y,000127538
CA0431500,SAN JOSE                      ,4 ,9,4,1,N,000030886
CA0431600,SUNNYVALE                     ,2 ,9,4,1,Y,000154919
CA0431700,SAN JOSE                      ,7 ,9,4,3,N,000000000
CA0431900,CA                            ,9D,9,4,0,N,000000000
CA0432000,SAN JOSE                      ,7 ,9,4,3,N,000000000
CA0432100,SARATOGA                      ,7 ,9,4,3,N,000000000
CA0432400,SAN JOSE                      ,9D,9,4,0,N,000000000
CA0432500,LOS ANGELES                   ,9D,9,4,0,N,000000000
CA0432700,LOS ALTOS                     ,7 ,9,4,3,N,000000000
CA0433600,OAKLAND                       ,9D,9,4,5,N,000000000
CA0439500,SAN JOSE                      ,7 ,9,4,5,N,000000000
CA0439800,SAN JOSE                      ,9D,9,4,0,N,000000000
CA0439900,SAN JOSE                      ,9D,9,4,4,N,000000000
CA0440000,SANTA CRUZ                    ,9A,9,4,2,N,000134748
CA0440100,CAPITOLA                      ,5 ,9,4,1,N,000010222
CA0440200,SANTA CRUZ                    ,3 ,9,4,1,Y,000065132
CA0440300,WATSONVILLE                   ,3 ,9,4,1,Y,000054226
CA0440400,SCOTTS VALLEY                 ,5 ,9,4,1,N,000011985
CA0440500,APTOS                         ,7 ,9,4,0,N,000000000
CA0440600,OAKLAND                       ,9D,9,4,5,N,000000000
CA0440700,MONTEREY                      ,9D,9,4,0,N,000000000
CA0440800,FELTON                        ,9D,9,4,6,N,000000000
CA0449700,SANTA CRUZ                    ,7 ,9,4,3,N,000000000
CA0449900,APTOS                         ,9D,9,4,4,N,000000000
CA0450000,REDDING                       ,9B,9,4,2,N,000077410
CA0450100,ANDERSON                      ,5 ,9,4,1,N,000010281
CA0450200,REDDING                       ,3 ,9,4,1,Y,000092127
CA0450300,OAKLAND                       ,9D,9,4,5,N,000000000
