agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
CA0429800,SANTA BARBARA                 ,9D,9,4,0,N,000000000
CA0429900,GOLETA                        ,9D,9,4,4,N,000000000
CA0430000,SAN JOSE                      ,9B,9,4,2,N,000073278
CA0430100,ALVISO                        ,7 ,9,4,0,N,000000000
CA0430200,CAMPBELL                      ,4 ,9,4,1,N,000041457
CA0430300,SAN JOSE                      ,3 ,9,4,1,Y,000060948
CA0430400,GILROY                        ,3 ,9,4,1,N,000054130
CA0430500,LOS ALTOS                     ,4 ,9,4,1,N,000031000
CA0430600,SAN JOSE                      ,6 ,9,4,1,N,000008495
CA0430700,LOS GATOS                     ,4 ,9,4,1,N,000030947
CA0430800,MILPITAS                      ,3 ,9,4,1,Y,000079990
CA0430900,LOS GATOS                     ,6 ,9,4,1,N,000003591
CA0431000,MORGAN HILL                   ,4 ,9,4,1,N,000044015
CA0431100,MOUNTAIN VIEW                 ,3 ,9,4,1,Y,000081726
CA0431200,PALO ALTO                     ,3 ,9,4,1,Y,000067317
CA0431300,SAN JOSE                      ,1A,9,4,1,Y,001041844
CA0431400,SANTA CLARA                   ,2 ,9,4,1,Y,000128179
CA0431500,SAN JOSE                      ,4 ,9,4,1,N,000031152
CA0431600,SUNNYVALE                     ,2 ,9,4,1,Y,000154108
CA0431700,SAN JOSE                      ,7 ,9,4,3,N,000000000
CA0431900,CA                            ,9D,9,4,0,N,000000000
CA0432000,SAN JOSE                      ,7 ,9,4,3,N,000000000
CA0432100,SARATOGA                      ,7 ,9,4,3,N,000000000
CA0432400,SAN JOSE                      ,9D,9,4,0,N,000000000
CA0432500,LOS ANGELES                   ,9D,9,4,0,N,000000000
CA0432700,LOS ALTOS                     ,7 ,9,4,3,N,000000000
CA0433600,OAKLAND                       ,9D,9,4,5,N,000000000
CA0439500,SAN JOSE                      ,7 ,9,4,5,N,000000000
CA0439800,SAN JOSE                      ,9D,9,4,0,N,000000000
CA0439900,SAN JOSE                      ,9D,9,4,4,N,000000000
CA0440000,SANTA CRUZ                    ,9A,9,4,2,N,000133158
CA0440100,CAPITOLA                      ,5 ,9,4,1,N,000010241
CA0440200,SANTA CRUZ                    ,3 ,9,4,1,Y,000064969
CA0440300,WATSONVILLE                   ,3 ,9,4,1,Y,000054110
CA0440400,SCOTTS VALLEY                 ,5 ,9,4,1,N,000012016
CA0440500,APTOS                         ,7 ,9,4,0,N,000000000
CA0440600,OAKLAND                       ,9D,9,4,5,N,000000000
CA0440700,MONTEREY                      ,9D,9,4,0,N,000000000
CA0440800,FELTON                        ,9D,9,4,6,N,000000000
CA0449700,SANTA CRUZ                    ,7 ,9,4,3,N,000000000
CA0449900,APTOS                         ,9D,9,4,4,N,000000000
CA0450000,REDDING                       ,9B,9,4,2,N,000076564
CA0450100,ANDERSON                      ,5 ,9,4,1,N,000010273
CA0450200,REDDING                       ,3 ,9,4,1,Y,000091918
CA0450300,OAKLAND                       ,9D,9,4,5,N,000000000
CA0450500,SHASTA                        ,9D,9,4,0,N,000000000
CA0459100,REDDING                       ,9D,9,4,5,N,000000000
CA0459800,REDDING                       ,9D,9,4,0,N,000000000
CA0459900,REDDING                       ,9D,9,4,4,N,000000000
CA0460000,DOWNIEVILLE                   ,8D,9,4,2,N,000002899
CA0460100,DOWNIEVILLE                   ,7 ,9,4,0,N,000000691
CA0460200,OAKLAND                       ,8D,9,4,5,N,000000000
CA0469900,GRASS VALLEY                  ,8D,9,4,4,N,000000000
CA0470000,YREKA                         ,8C,9,4,2,N,000020880
CA0470100,YREKA                         ,7 ,9,4,1,N,000000900
CA0470200,YREKA                         ,7 ,9,4,1,N,000001571
CA0470300,ETNA                          ,7 ,9,4,1,N,000000712
CA0470400,YREKA                         ,7 ,9,4,1,N,000000684
CA0470500,MONTAGUE                      ,7 ,9,4,1,N,000001390
CA0470600,MOUNT SHASTA                  ,6 ,9,4,1,N,000003277
CA0470700,TULELAKE                      ,7 ,9,4,1,N,000000990
CA0470800,WEED                          ,7 ,9,4,1,N,000002479
CA0470900,YREKA                         ,6 ,9,4,1,N,000007559
CA0471000,WEED                          ,6 ,9,4,1,N,000002546
CA0471100,CA                            ,8D,9,4,0,N,000000000
CA0471300,YREKA                         ,8D,9,4,0,N,000000000
CA0471600,OAKLAND                       ,8D,9,4,5,N,000000000
CA0479900,YREKA                         ,8D,9,4,4,N,000000000
CA0480000,FAIRFIELD                     ,9C,9,4,2,N,000016839
CA0480100,BENICIA                       ,4 ,9,4,1,N,000028400
CA0480200,DIXON                         ,5 ,9,4,1,N,000019592
CA0480300,FAIRFIELD                     ,2 ,9,4,1,Y,000114521
CA0480400,RIO VISTA                     ,6 ,9,4,1,N,000008554
CA0480500,SUISUN CITY                   ,4 ,9,4,1,N,000029768
CA0480600,VACAVILLE                     ,3 ,9,4,1,N,000097671
CA0480700,VALLEJO                       ,2 ,9,4,1,Y,000122293
CA0480800,OAKLAND                       ,9D,9,4,5,N,000000000
CA0480900,RIO VISTA                     ,9D,9,4,0,N,000000000
CA0481300,FAIRFIELD                     ,7 ,9,4,0,N,000000000
CA0489800,CA                            ,9D,9,4,0,N,000000000
CA0489900,VALLEJO                       ,9D,9,4,4,N,000000000
CA0490000,SANTA ROSA                    ,9A,9,4,2,N,000147612
CA0490100,CLOVERDALE                    ,6 ,9,4,1,N,000008848
CA0490200,COTATI                        ,6 ,9,4,1,N,000007479
CA0490300,HEALDSBURG                    ,5 ,9,4,1,N,000011830
CA0490400,ROHNERT PARK                  ,4 ,9,4,1,N,000042723
CA0490500,SANTA ROSA                    ,2 ,9,4,1,Y,000176383
CA0490600,SEBASTOPOL                    ,6 ,9,4,1,N,000007734
CA0490700,SONOMA                        ,5 ,9,4,1,N,000011113
CA0490800,PETALUMA                      ,3 ,9,4,1,N,000060933
CA0490900,ROHNERT PARK                  ,7 ,9,4,3,N,000000000
CA0491000,OAKLAND                       ,9D,9,4,5,N,000000000
CA0491100,SONOMA                        ,9D,9,4,6,N,000000000
CA0491200,DUNCANS MILLS                 ,9D,9,4,6,N,000000000
CA0491300,ELDRIDGE                      ,9D,9,4,6,N,000000000
CA0491400,SANTA ROSA                    ,7 ,9,4,3,N,000000000
CA0491500,SANTA ROSA                    ,4 ,9,4,1,N,000027594
CA0499800,SANTA ROSA                    ,9D,9,4,0,N,000000000
CA0499900,ROHNERT PARK                  ,9D,9,4,4,N,000000000
CA0500000,MODESTO                       ,9A,9,4,2,N,000108980
CA0500100,CERES                         ,4 ,9,4,1,N,000048372
CA0500200,MODESTO                       ,2 ,9,4,1,Y,000212880
CA0500300,NEWMAN                        ,5 ,9,4,1,N,000011037
CA0500400,OAKDALE                       ,5 ,9,4,1,N,000022572
CA0500500,PATTERSON                     ,5 ,9,4,1,N,000021716
CA0500600,RIVERBANK                     ,5 ,9,4,1,N,000024401
CA0500700,TURLOCK                       ,3 ,9,4,1,N,000073031
CA0500800,WATERFORD                     ,6 ,9,4,1,N,000008897
CA0500900,HUGHSON                       ,6 ,9,4,1,N,000007539
CA0501000,TURLOCK                       ,7 ,9,4,3,N,000000000
CA0501100,STOCKTON                      ,9D,9,4,0,N,000000000
CA0501200,OAKLAND                       ,9D,9,4,5,N,000000000
CA0501400,LOS ANGELES                   ,9D,9,4,0,N,000000000
CA0501500,MODESTO                       ,7 ,9,4,0,N,000000000
CA0509800,MODESTO                       ,9D,9,4,0,N,000000000
CA0509900,MODESTO                       ,9D,9,4,4,N,000000000
CA0510000,YUBA CITY                     ,9B,9,4,2,N,000028943
CA0510100,LIVE OAK                      ,6 ,9,4,0,N,000008542
CA0510200,YUBA CITY                     ,3 ,9,4,1,Y,000067198
CA0510400,OAKLAND                       ,9D,9,4,5,N,000000000
CA0519900,YUBA CITY                     ,9D,9,4,4,N,000000000
CA0520000,RED BLUFF                     ,8B,9,4,2,N,000041161
CA0520100,CORNING                       ,6 ,9,4,1,N,000007522
CA0520200,RED BLUFF                     ,5 ,9,4,1,N,000014138
CA0520300,TEHAMA                        ,7 ,9,4,0,N,000000415
CA0520400,OAKLAND                       ,8D,9,4,5,N,000000000
CA0529900,RED BLUFF                     ,8D,9,4,4,N,000000000
CA0530000,WEAVERVILLE                   ,8C,9,4,2,N,000012847
CA0530100,OAKLAND                       ,8D,9,4,5,N,000000000
CA0539900,WEAVERVILLE                   ,8D,9,4,4,N,000000000
CA0540000,VISALIA                       ,9A,9,4,2,N,000142815
CA0540100,DINUBA                        ,5 ,9,4,1,N,000024156
CA0540200,EXETER                        ,5 ,9,4,1,N,000010589
CA0540300,FARMERSVILLE                  ,5 ,9,4,1,N,000010812
CA0540400,LINDSAY                       ,5 ,9,4,1,N,000013533
CA0540500,PORTERVILLE                   ,3 ,9,4,1,Y,000056421
CA0540600,TULARE                        ,3 ,9,4,1,N,000062902
CA0540700,VISALIA                       ,2 ,9,4,1,Y,000131186
CA0540800,WOODLAKE                      ,6 ,9,4,1,N,000007727
CA0540900,FRESNO                        ,9D,9,4,0,N,000000000
CA0541000,OAKLAND                       ,9D,9,4,5,N,000000000
CA0541100,VISALIA                       ,7 ,9,4,3,N,000000000
CA0549800,VISALIA                       ,9D,9,4,0,N,000000000
CA0549900,VISALIA                       ,9D,9,4,4,N,000000000
CA0550000,SONORA                        ,8B,9,4,2,N,000048253
CA0550100,SONORA                        ,6 ,9,4,1,N,000004802
CA0550200,COLUMBIA                      ,8D,9,4,0,N,000000000
CA0559900,JAMESTOWN                     ,8D,9,4,4,N,000000000
CA0560000,VENTURA                       ,9B,9,4,2,N,000092310
CA0560100,VENTURA                       ,3 ,9,4,1,Y,000068072
CA0560200,VENTURA                       ,5 ,9,4,1,N,000015653
CA0560300,VENTURA                       ,6 ,9,4,1,N,000007658
CA0560400,OXNARD                        ,2 ,9,4,1,Y,000209048
CA0560500,PORT HUENEME                  ,5 ,9,4,1,N,000022570
CA0560600,SANTA PAULA                   ,4 ,9,4,1,N,000030784
CA0560700,VENTURA                       ,2 ,9,4,1,Y,000129853
CA0560800,VENTURA                       ,2 ,9,4,1,Y,000110228
CA0560900,SIMI VALLEY                   ,2 ,9,4,1,N,000127252
CA0561000,CA                            ,9D,9,4,0,N,000000000
CA0561300,CALABASAS                     ,9D,9,4,6,N,000000000
CA0561400,VENTURA                       ,4 ,9,4,1,N,000036423
CA0561500,VENTURA                       ,9D,9,4,6,N,000000000
CA0561600,STOCKTON                      ,9D,9,4,0,N,000000000
CA0561700,LEBEC                         ,9D,9,4,6,N,000000000
CA0562100,OAKLAND                       ,9D,9,4,5,N,000000000
CA0562200,CAMARILLO                     ,7 ,9,4,3,N,000000000
CA0568000,CAMARILLO                     ,7 ,9,4,3,N,000000000
CA0569800,VENTURA                       ,9D,9,4,0,N,000000000
CA0569900,VENTURA                       ,9D,9,4,4,N,000000000
CA0570000,WOODLAND                      ,9B,9,4,2,N,000026082
CA0570100,DAVIS                         ,3 ,9,4,1,N,000068087
CA0570200,WINTERS                       ,6 ,9,4,1,N,000007120
CA0570300,WOODLAND                      ,3 ,9,4,1,N,000059190
CA0570400,WEST SACRAMENTO               ,3 ,9,4,1,N,000053532
CA0570500,OAKLAND                       ,9D,9,4,5,N,000000000
CA0570600,LOS ANGELES                   ,9D,9,4,0,N,000000000
CA0579700,DAVIS                         ,7 ,9,4,3,N,000000000
CA0579800,WOODLAND                      ,9D,9,4,0,N,000000000
CA0579900,WOODLAND                      ,9D,9,4,4,N,000000000
CA0580000,MARYSVILLE                    ,9B,9,4,2,N,000058401
CA0580100,MARYSVILLE                    ,5 ,9,4,1,N,000012241
CA0580200,WHEATLAND                     ,6 ,9,4,1,N,000003775
CA0580300,OAKLAND                       ,9D,9,4,5,N,000000000
CA0580400,LOS ANGELES                   ,9D,9,4,0,N,000000000
CA0589900,YUBA CITY                     ,9D,9,4,4,N,000000000
COCBI0000,LAKEWOOD                      ,7 ,8,4,6,N,000000000
COCSPNO00,DENVER                        ,8D,8,4,0,N,000000000
COCSP0000,DENVER                        ,8D,8,4,4,N,000000000
COCSP1700,CORTEZ                        ,8D,8,4,0,N,000000000
CODI01100,TOWAOC                        ,7 ,8,4,7,N,000000000
CODPD0000,DENVER                        ,1B,8,4,1,Y,000699259
CO0010000,BRIGHTON                      ,9A,8,4,2,N,000100526
CO0010100,AURORA                        ,1C,8,4,1,Y,000320296
CO0010200,BRIGHTON                      ,4 ,8,4,1,N,000037528
CO0010300,COMMERCE CITY                 ,3 ,8,4,1,N,000055341
CO0010400,THORNTON                      ,2 ,8,4,1,N,000136451
CO0010500,WESTMINSTER                   ,2 ,8,4,1,N,000070176
CO0010600,NORTHGLENN                    ,4 ,8,4,1,N,000039869
CO0010700,DERBY                         ,6 ,8,4,0,N,000008470
CO0010800,DENVER                        ,5 ,8,4,1,N,000012563
CO0011100,AURORA                        ,7 ,8,4,3,N,000000000
CO0020000,ALAMOSA                       ,8D,8,4,2,N,000006678
CO0020100,ALAMOSA                       ,6 ,8,4,1,N,000009927
CO0020200,ALAMOSA                       ,7 ,8,4,3,N,000000000
CO0030000,CENTENNIAL                    ,9B,8,4,2,N,000096371
CO0030100,ENGLEWOOD                     ,4 ,8,4,1,N,000033657
CO0030200,LITTLETON                     ,4 ,8,4,1,N,000044668
CO0030300,ENGLEWOOD                     ,6 ,8,4,1,N,000006113
CO0030400,GLENDALE                      ,6 ,8,4,1,N,000005396
CO0030500,ENGLEWOOD                     ,6 ,8,4,1,N,000006649
CO0030600,LITTLETON                     ,7 ,8,4,1,N,000000666
CO0030700,GREENWOOD VILLAGE             ,5 ,8,4,1,N,000016024
CO0030800,LITTLETON                     ,7 ,8,4,1,N,000001381
CO0030900,LITTLETON                     ,7 ,8,4,3,N,000000000
CO0031100,ENGLEWOOD                     ,2 ,8,4,1,N,000111479
CO0031200,LITTLETON                     ,7 ,8,4,0,N,000000000
CO0031300,AURORA                        ,9D,8,4,0,N,000000000
CO0038100,LITTLETON                     ,7 ,8,4,0,N,000000000
CO0040000,PAGOSA SPRINGS                ,8C,8,4,2,N,000010643
CO0040100,PAGOSA SPRINGS                ,7 ,8,4,1,N,000001763
CO0040200,ARBOLES                       ,8D,8,4,0,N,000000000
CO0050000,SPRINGFIELD                   ,8D,8,4,2,N,000001578
CO0050100,SPRINGFIELD                   ,7 ,8,4,1,N,000001385
CO0050200,PRITCHETT                     ,7 ,8,4,0,N,000000134
CO0050300,CAMPO                         ,7 ,8,4,1,N,000000104
CO0050700,WALSH                         ,7 ,8,4,1,N,000000512
CO0060000,LAS ANIMAS                    ,8D,8,4,2,N,000005703
CO0060100,LAS ANIMAS                    ,7 ,8,4,0,N,000002192
CO0070000,BOULDER                       ,9B,8,4,2,N,000060967
CO0070100,BOULDER                       ,2 ,8,4,1,Y,000109189
CO0070200,BROOMFIELD                    ,7 ,8,4,0,N,000000000
CO0070300,LAFAYETTE                     ,4 ,8,4,1,N,000028421
CO0070400,LONGMONT                      ,3 ,8,4,1,N,000093218
CO0070500,BOULDER                       ,7 ,8,4,3,N,000000000
CO0070600,LOUISVILLE                    ,5 ,8,4,1,N,000020814
CO0070700,LYONS                         ,7 ,8,4,0,N,000002170
CO0070800,NEDERLAND                     ,7 ,8,4,1,N,000001534
CO0080000,SALIDA                        ,8C,8,4,2,N,000010519
CO0080100,BUENA VISTA                   ,6 ,8,4,1,N,000002790
CO0080200,SALIDA                        ,6 ,8,4,1,N,000005516
CO0090000,CHEYENNE WELLS                ,8D,8,4,2,N,000001828
CO0090100,CHEYENNE WELLS                ,7 ,8,4,0,N,000000836
CO0100000,GEORGETOWN                    ,9D,8,4,2,N,000006561
CO0100100,IDAHO SPRINGS                 ,7 ,8,4,1,N,000001730
CO0100200,GEORGETOWN                    ,7 ,8,4,1,N,000001052
CO0100300,EMPIRE                        ,7 ,8,4,0,N,000000288
CO0110000,CONEJOS                       ,8D,8,4,2,N,000007248
CO0110100,ANTONITO                      ,7 ,8,4,0,N,000000754
CO0110200,ROMEO                         ,7 ,8,4,0,N,000000383
CO0110300,LA JARA                       ,7 ,8,4,0,N,000000796
CO0110400,MANASSA                       ,7 ,8,4,0,N,000000960
CO0110500,SANFORD                       ,7 ,8,4,1,N,000000846
CO0120000,SAN LUIS                      ,8D,8,4,2,N,000003594
CO0120100,SAN LUIS                      ,7 ,8,4,0,N,000000616
CO0130000,ORDWAY                        ,8D,8,4,2,N,000005507
CO0130100,ORDWAY                        ,7 ,8,4,0,N,000001021
CO0140000,WESTCLIFFE                    ,8D,8,4,2,N,000004478
CO0140100,WESTCLIFFE                    ,7 ,8,4,0,N,000000579
CO0150000,DELTA                         ,8C,8,4,2,N,000016550
CO0150100,DELTA                         ,6 ,8,4,1,N,000008778
CO0150200,PAONIA                        ,7 ,8,4,1,N,000001395
CO0150300,HOTCHKISS                     ,7 ,8,4,1,N,000000895
CO0150400,CEDAREDGE                     ,7 ,8,4,1,N,000002170
CO0160000,DENVER                        ,9D,8,4,0,N,000000000
CO0160100,DENVER                        ,7 ,8,4,0,N,000000000
CO0160200,DENVER                        ,7 ,8,4,3,N,000000000
CO0160400,AURORA                        ,7 ,8,4,3,N,000000000
CO0160500,DENVER                        ,9D,8,4,0,N,000000000
CO0170000,DOVE CREEK                    ,8D,8,4,2,N,000001960
CO0170100,DOVE CREEK                    ,7 ,8,4,0,N,000000690
CO0180000,CASTLE ROCK                   ,9A,8,4,2,N,000207938
CO0180100,CASTLE ROCK                   ,3 ,8,4,1,N,000057109
CO0180500,PARKER                        ,3 ,8,4,1,N,000050409
CO0180600,LITTLETON                     ,7 ,8,4,0,N,000000000
CO0180700,LONE TREE                     ,5 ,8,4,1,N,000013593
CO0190000,EAGLE                         ,8B,8,4,2,N,000025192
CO0190100,VAIL                          ,6 ,8,4,1,N,000005496
CO0190200,EAGLE                         ,6 ,8,4,1,N,000006715
CO0190300,MINTURN                       ,7 ,8,4,0,N,000001026
CO0190400,BASALT                        ,6 ,8,4,1,N,000002941
CO0190600,AVON                          ,6 ,8,4,1,N,000006532
CO0191000,GYPSUM                        ,6 ,8,4,1,N,000007012
CO0200000,KIOWA                         ,9C,8,4,2,N,000022266
CO0200100,ELIZABETH                     ,7 ,8,4,1,N,000001411
CO0200200,SIMLA                         ,7 ,8,4,1,N,000000635
CO0200300,KIOWA                         ,7 ,8,4,1,N,000000753
CO0210000,COLORADO SPRINGS              ,9A,8,4,2,N,000175908
CO0210100,COLORADO SPRINGS              ,1C,8,4,1,Y,000464113
CO0210200,FOUNTAIN                      ,4 ,8,4,1,N,000028115
CO0210300,MANITOU SPRINGS               ,6 ,8,4,1,N,000005397
CO0210400,COLORADO SPRINGS              ,7 ,8,4,3,N,000000000
CO0210500,COLORADO SPRINGS              ,7 ,8,4,3,N,000000000
CO0210600,PALMER LAKE                   ,6 ,8,4,1,N,000002621
CO0210700,MONUMENT                      ,6 ,8,4,1,N,000006497
CO0210900,GREEN MOUNTAIN FALLS          ,7 ,8,4,1,N,000000630
CO0211000,CALHAN                        ,7 ,8,4,1,N,000000790
CO0220000,CANON CITY                    ,8B,8,4,2,N,000026387
CO0220100,CANON CITY                    ,5 ,8,4,1,N,000016390
CO0220200,FLORENCE                      ,6 ,8,4,1,N,000003861
CO0230000,GLENWOOD SPRINGS              ,8C,8,4,2,N,000023271
CO0230100,GLENWOOD SPRINGS              ,6 ,8,4,1,N,000009978
CO0230200,PARACHUTE                     ,7 ,8,4,1,N,000001110
