agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
IN0260100,PRINCETON                     ,6 ,3,2,1,N,000008700
IN0260200,OAKLAND CITY                  ,6 ,3,2,1,N,000002584
IN0270000,MARION                        ,8B,3,2,2,N,000030504
IN0270100,GAS CITY                      ,6 ,3,2,1,N,000005774
IN0270200,MARION                        ,4 ,3,2,1,N,000030288
IN0270300,FAIRMOUNT                     ,6 ,3,2,1,N,000002746
IN0280000,BLOOMFIELD                    ,9B,3,2,2,N,000025080
IN0280200,JASONVILLE                    ,7 ,3,2,1,N,000002497
IN0280300,LINTON                        ,6 ,3,2,1,N,000005787
IN0290000,NOBLESVILLE                   ,9B,3,2,2,N,000077891
IN0290100,CARMEL                        ,3 ,3,2,1,Y,000062037
IN0290200,NOBLESVILLE                   ,4 ,3,2,1,N,000041927
IN0290400,WESTFIELD                     ,5 ,3,2,1,N,000014037
IN0290700,FISHERS                       ,3 ,3,2,1,N,000066099
IN0300000,GREENFIELD                    ,9B,3,2,2,N,000048600
IN0300100,GREENFIELD                    ,5 ,3,2,1,N,000017884
IN0310000,CORYDON                       ,9B,3,2,2,N,000034550
IN0310100,CORYDON                       ,6 ,3,2,1,N,000002793
IN0320000,DANVILLE                      ,9B,3,2,2,N,000071869
IN0320100,BROWNSBURG                    ,5 ,3,2,1,N,000019494
IN0320200,DANVILLE                      ,6 ,3,2,1,N,000008033
IN0320300,PLAINFIELD                    ,4 ,3,2,1,N,000025722
IN0321100,AVON                          ,5 ,3,2,1,N,000010197
IN0330000,NEW CASTLE                    ,8B,3,2,2,N,000028133
IN0330200,NEW CASTLE                    ,5 ,3,2,1,N,000018577
IN0340000,KOKOMO                        ,9B,3,2,2,N,000038559
IN0340100,KOKOMO                        ,4 ,3,2,1,Y,000045832
IN0350000,HUNTINGTON                    ,8C,3,2,2,N,000021229
IN0350100,HUNTINGTON                    ,5 ,3,2,1,N,000016767
IN0360000,BROWNSTOWN                    ,8C,3,2,2,N,000023280
IN0360200,SEYMOUR                       ,5 ,3,2,1,N,000019246
IN0370000,RENSSELAER                    ,9B,3,2,2,N,000026315
IN0370100,RENSSELAER                    ,6 ,3,2,1,N,000006276
IN0380000,PORTLAND                      ,8C,3,2,2,N,000012928
IN0380100,DUNKIRK                       ,6 ,3,2,1,N,000002488
IN0380200,PORTLAND                      ,6 ,3,2,1,N,000006149
IN0390000,MADISON                       ,8C,3,2,2,N,000020132
IN0390100,MADISON                       ,5 ,3,2,1,N,000012657
IN0400000,VERNON                        ,8C,3,2,2,N,000022165
IN0400100,NORTH VERNON                  ,6 ,3,2,1,N,000006407
IN0410000,FRANKLIN                      ,9B,3,2,2,N,000053013
IN0410100,EDINBURGH                     ,6 ,3,2,1,N,000004203
IN0410200,FRANKLIN                      ,5 ,3,2,1,N,000022778
IN0410300,GREENWOOD                     ,4 ,3,2,1,N,000046063
IN0410400,NEW WHITELAND                 ,6 ,3,2,1,N,000005658
IN0410500,NINEVEH                       ,7 ,3,2,1,N,000001567
IN0410800,BARGERSVILLE                  ,6 ,3,2,1,N,000002647
IN0420000,VINCENNES                     ,8C,3,2,2,N,000016931
IN0420100,BICKNELL                      ,6 ,3,2,1,N,000003253
IN0420200,VINCENNES                     ,5 ,3,2,1,N,000017905
IN0430000,WARSAW                        ,8B,3,2,2,N,000059043
IN0430100,WARSAW                        ,5 ,3,2,1,N,000013154
IN0430200,WINONA LAKE                   ,6 ,3,2,1,N,000004314
IN0440000,LAGRANGE                      ,8B,3,2,2,N,000037619
IN0450000,CROWN POINT                   ,9B,3,2,2,N,000047645
IN0450100,CEDAR LAKE                    ,5 ,3,2,1,N,000010350
IN0450200,CROWN POINT                   ,5 ,3,2,1,N,000024072
IN0450300,EAST CHICAGO                  ,4 ,3,2,1,N,000030353
IN0450400,LAKE STATION                  ,5 ,3,2,1,N,000013401
IN0450500,GARY                          ,3 ,3,2,1,Y,000097048
IN0450600,GRIFFITH                      ,5 ,3,2,1,N,000016370
IN0450700,HAMMOND                       ,3 ,3,2,1,N,000077662
IN0450800,HIGHLAND                      ,5 ,3,2,1,N,000022879
IN0450900,HOBART                        ,4 ,3,2,1,N,000028428
IN0451000,MUNSTER                       ,5 ,3,2,1,N,000022467
IN0451100,WHITING                       ,6 ,3,2,1,N,000004793
IN0451200,LOWELL                        ,6 ,3,2,1,N,000008319
IN0451300,DYER                          ,5 ,3,2,1,N,000015713
IN0451400,MERRILLVILLE                  ,4 ,3,2,1,N,000032091
IN0451500,SAINT JOHN                    ,5 ,3,2,1,N,000012237
IN0451600,SCHERERVILLE                  ,4 ,3,2,1,N,000029494
IN0451700,HOBART                        ,7 ,3,2,1,N,000002012
IN0451800,GARY                          ,7 ,3,2,3,N,000000000
IN0460000,LA PORTE                      ,9B,3,2,2,N,000046972
IN0460100,LA PORTE                      ,5 ,3,2,1,Y,000021178
IN0460200,MICHIGAN CITY                 ,4 ,3,2,1,Y,000032008
IN0460300,LONG BEACH                    ,7 ,3,2,1,N,000001544
IN0460400,KINGSFORD HEIGHTS             ,7 ,3,2,1,N,000001398
IN0460500,TRAIL CREEK                   ,7 ,3,2,1,N,000002171
IN0460600,WSTVILLE                      ,6 ,3,2,1,N,000005194
IN0460700,WESTVILLE                     ,7 ,3,2,0,N,000000000
IN0461300,EAST CHICAGO                  ,9D,3,2,5,N,000000000
IN0470000,BEDFORD                       ,8B,3,2,2,N,000028275
IN0470100,BEDFORD                       ,5 ,3,2,1,N,000013557
IN0470200,MITCHELL                      ,6 ,3,2,1,N,000004624
IN0480000,ANDERSON                      ,9B,3,2,2,N,000055342
IN0480100,ALEXANDRIA                    ,6 ,3,2,1,N,000005840
IN0480200,ANDERSON                      ,3 ,3,2,1,Y,000057189
IN0480300,ELWOOD                        ,6 ,3,2,1,N,000009006
IN0480700,CHESTERFIELD                  ,6 ,3,2,1,N,000002748
IN0490000,INDIANAPOLIS                  ,9D,3,2,0,N,000000000
IN0490100,BEECH GROVE                   ,5 ,3,2,1,N,000013975
IN0490200,INDIANAPOLIS                  ,4 ,3,2,1,N,000042196
IN0490300,INDIANAPOLIS                  ,5 ,3,2,1,N,000012357
IN0490400,INDIANAPOLIS                  ,7 ,3,2,3,N,000000000
IN0493500,INDIANAPOLIS                  ,7 ,3,2,3,N,000000000
IN0500000,PLYMOUTH                      ,8B,3,2,2,N,000030136
IN0500100,BREMEN                        ,6 ,3,2,1,N,000004719
IN0500200,PLYMOUTH                      ,5 ,3,2,1,N,000011192
IN0500500,CULVER                        ,7 ,3,2,1,N,000001523
IN0510000,SHOALS                        ,8D,3,2,2,N,000007672
IN0510100,LOOGOOTEE                     ,6 ,3,2,1,N,000002661
IN0520000,PERU                          ,8C,3,2,2,N,000022769
IN0520100,PERU                          ,5 ,3,2,1,N,000012677
IN0530000,BLOOMINGTON                   ,9B,3,2,2,N,000053920
IN0530100,BLOOMINGTON                   ,3 ,3,2,1,Y,000068918
IN0530200,BLOOMINGTON                   ,7 ,3,2,3,N,000000000
IN0540000,CRAWFORDSVILLE                ,8C,3,2,2,N,000023078
IN0540100,CRAWFORDSVILLE                ,5 ,3,2,1,N,000015156
IN0550000,MARTINSVILLE                  ,9B,3,2,2,N,000047309
IN0550100,MARTINSVILLE                  ,5 ,3,2,1,N,000011805
IN0550200,MOORESVILLE                   ,5 ,3,2,1,N,000011639
IN0560000,KENTLAND                      ,9C,3,2,2,N,000014249
IN0570000,ALBION                        ,8B,3,2,2,N,000031051
IN0570100,KENDALLVILLE                  ,5 ,3,2,1,N,000010232
IN0570200,LIGONIER                      ,6 ,3,2,1,N,000004470
IN0570300,ALBION                        ,7 ,3,2,1,N,000002356
IN0580000,RISING SUN                    ,9D,3,2,2,N,000005849
IN0590000,PAOLI                         ,8C,3,2,2,N,000019697
IN0590100,PAOLI                         ,6 ,3,2,0,N,000003933
IN0600000,SPENCER                       ,9C,3,2,2,N,000022853
IN0600100,SPENCER                       ,6 ,3,2,0,N,000002523
IN0610000,ROCKVILLE                     ,8C,3,2,2,N,000016982
IN0610100,ROCKVILLE                     ,6 ,3,2,0,N,000002635
IN0620000,CANNELTON                     ,8C,3,2,2,N,000011267
IN0620100,TELL CITY                     ,6 ,3,2,1,N,000007561
IN0630000,PETERSBURG                    ,8C,3,2,2,N,000010350
IN0630100,PETERSBURG                    ,6 ,3,2,1,N,000002504
IN0640000,VALPARAISO                    ,9B,3,2,2,N,000076217
IN0640100,CHESTERTON                    ,5 ,3,2,1,N,000012746
IN0640200,PORTAGE                       ,4 ,3,2,1,N,000036701
IN0640300,VALPARAISO                    ,4 ,3,2,1,N,000029764
IN0640400,CHESTERTON                    ,7 ,3,2,1,N,000001060
IN0641000,HEBRON                        ,6 ,3,2,1,N,000003634
IN0641100,KOUTS                         ,7 ,3,2,1,N,000001829
IN0650000,MOUNT VERNON                  ,9C,3,2,2,N,000019563
IN0650100,MOUNT VERNON                  ,6 ,3,2,1,N,000007145
IN0660000,WINAMAC                       ,8C,3,2,2,N,000013870
IN0670000,GREENCASTLE                   ,9B,3,2,2,N,000026974
IN0670100,GREENCASTLE                   ,5 ,3,2,1,N,000010111
IN0670700,GREENCASTLE                   ,7 ,3,2,3,N,000000000
IN0680000,WINCHESTER                    ,8C,3,2,2,N,000017249
IN0680100,UNION CITY                    ,6 ,3,2,1,N,000003418
IN0680200,WINCHESTER                    ,6 ,3,2,1,N,000004705
IN0680400,LYNN                          ,7 ,3,2,1,N,000001082
IN0690000,VERSAILLES                    ,8C,3,2,2,N,000022869
IN0690100,BATESVILLE                    ,6 ,3,2,1,N,000005025
IN0700000,RUSHVILLE                     ,8C,3,2,2,N,000012030
IN0700100,RUSHVILLE                     ,6 ,3,2,1,N,000005570
IN0710000,SOUTH BEND                    ,9A,3,2,2,N,000108867
IN0710100,MISHAWAKA                     ,4 ,3,2,1,Y,000049196
IN0710200,SOUTH BEND                    ,2 ,3,2,1,Y,000104437
IN0710300,WALKERTON                     ,7 ,3,2,1,N,000002186
IN0710600,NORTH LIBERTY                 ,7 ,3,2,1,N,000001351
IN0710700,SOUTH BEND                    ,7 ,3,2,1,N,000000625
IN0710800,SOUTH BEND                    ,7 ,3,2,0,N,000000000
IN0711100,SOUTH BEND                    ,9D,3,2,5,N,000000000
IN0720000,SCOTTSBURG                    ,8C,3,2,2,N,000013163
IN0720100,SCOTTSBURG                    ,6 ,3,2,1,N,000005982
IN0720200,AUSTIN                        ,6 ,3,2,1,N,000004641
IN0730000,SHELBYVILLE                   ,9B,3,2,2,N,000025705
IN0730100,SHELBYVILLE                   ,5 ,3,2,1,N,000018416
IN0740000,ROCKPORT                      ,8C,3,2,2,N,000020613
IN0750000,KNOX                          ,8C,3,2,2,N,000019295
IN0750100,KNOX                          ,6 ,3,2,1,N,000003699
IN0760000,ANGOLA                        ,8B,3,2,2,N,000025741
IN0760100,ANGOLA                        ,6 ,3,2,1,N,000007979
IN0770000,SULLIVAN                      ,9C,3,2,2,N,000017021
IN0770100,SULLIVAN                      ,6 ,3,2,1,N,000004481
IN0780000,VEVAY                         ,8D,3,2,2,N,000009809
IN0790000,LAFAYETTE                     ,9B,3,2,2,N,000066155
IN0790100,LAFAYETTE                     ,3 ,3,2,1,Y,000061257
IN0790200,WEST LAFAYETTE                ,4 ,3,2,1,N,000029045
IN0790300,WEST LAFAYETTE                ,7 ,3,2,3,N,000000000
IN0790600,CLARKS HILL                   ,7 ,3,2,1,N,000000663
IN0800000,TIPTON                        ,9C,3,2,2,N,000011155
IN0800100,TIPTON                        ,6 ,3,2,1,N,000005181
IN0810000,LIBERTY                       ,8D,3,2,2,N,000007279
IN0820000,EVANSVILLE                    ,9B,3,2,2,N,000058499
IN0820100,EVANSVILLE                    ,2 ,3,2,1,Y,000114985
IN0830000,NEWPORT                       ,9C,3,2,2,N,000011722
IN0830100,CLINTON                       ,6 ,3,2,1,N,000004896
IN0840000,TERRE HAUTE                   ,9B,3,2,2,N,000043396
IN0840100,TERRE HAUTE                   ,3 ,3,2,1,Y,000056946
IN0840200,WEST TERRE HAUTE              ,7 ,3,2,1,N,000002236
IN0840300,TERRE HAUTE                   ,7 ,3,2,3,N,000000000
IN0850000,WABASH                        ,8C,3,2,2,N,000016436
IN0850100,NORTH MANCHESTER              ,6 ,3,2,1,N,000005887
IN0850200,WABASH                        ,5 ,3,2,1,N,000011021
IN0860000,WILLIAMSPORT                  ,8D,3,2,2,N,000008734
IN0870000,BOONVILLE                     ,9B,3,2,2,N,000050988
IN0870100,BOONVILLE                     ,6 ,3,2,1,N,000006750
IN0880000,SALEM                         ,9C,3,2,2,N,000021605
IN0880100,SALEM                         ,6 ,3,2,1,N,000006558
IN0890000,RICHMOND                      ,8B,3,2,2,N,000027733
IN0890100,RICHMOND                      ,4 ,3,2,1,N,000037129
IN0890200,CAMBRIDGE CITY                ,7 ,3,2,1,N,000001995
IN0890400,HAGERSTOWN                    ,7 ,3,2,1,N,000001646
IN0900000,BLUFFTON                      ,9C,3,2,2,N,000018821
IN0900100,BLUFFTON                      ,6 ,3,2,1,N,000009448
IN0910000,MONTICELLO                    ,8C,3,2,2,N,000018865
IN0910100,MONTICELLO                    ,6 ,3,2,1,N,000005401
IN0920000,COLUMBIA CITY                 ,9C,3,2,2,N,000022714
IN0920100,COLUMBIA CITY                 ,6 ,3,2,1,N,000008227
IN0920300,SOUTH WHITLEY                 ,7 ,3,2,1,N,000001865
IN301SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN302SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN303SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN304SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN305SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN306SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN307SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN308SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN309SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN310SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN311SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN312SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN313SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN314SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN315SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN316SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN317SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN318SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN319SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN320SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN321SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN322SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN323SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN324SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN325SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN326SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN327SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN328SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN329SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN330SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN331SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN332SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN333SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN334SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN335SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN336SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN337SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN338SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN339SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN340SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN341SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN342SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN343SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN344SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN345SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN346SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN347SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN348SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN349SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN350SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN351SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN352SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN353SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN354SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN355SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN356SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN357SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN358SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN359SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN360SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN361SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN362SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN363SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN364SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN365SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN366SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN367SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN368SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN369SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN370SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN371SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN372SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN373SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN374SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN375SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN376SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN377SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN378SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN379SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN380SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN381SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN382SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN383SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN384SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN385SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN386SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN387SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN388SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN389SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN390SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IN391SP00,INDIANAPOLIS                  ,8D,3,2,4,N,000000000
IN392SP00,INDIANAPOLIS                  ,9D,3,2,4,N,000000000
IADPS0000,DES MOINES                    ,8D,4,2,4,N,000000000
