agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
CO0520200,RANGELY                       ,7 ,8,4,1,N,000002106
CO0530000,DEL NORTE                     ,8D,8,4,2,N,000005444
CO0530100,MONTE VISTA                   ,6 ,8,4,1,N,000003954
CO0530200,DEL NORTE                     ,7 ,8,4,1,N,000001587
CO0530300,SOUTH FORK                    ,7 ,8,4,1,N,000000528
CO0540000,STEAMBOAT SPRINGS             ,8C,8,4,2,N,000010904
CO0540100,STEAMBOAT SPRINGS             ,6 ,8,4,1,N,000009470
CO0540200,HAYDEN                        ,7 ,8,4,1,N,000001559
CO0540300,OAK CREEK                     ,7 ,8,4,1,N,000000804
CO0540400,STEAMBOAT SPRINGS             ,7 ,8,4,0,N,000000420
CO0540500,CLARK                         ,7 ,8,4,0,N,000000000
CO0550000,SAGUACHE                      ,8D,8,4,2,N,000004704
CO0550100,CENTER                        ,7 ,8,4,1,N,000002348
CO0550200,SAGUACHE                      ,7 ,8,4,0,N,000000578
CO0560000,SILVERTON                     ,8D,8,4,2,N,000000559
CO0560100,SILVERTON                     ,7 ,8,4,0,N,000000531
CO0570000,TELLURIDE                     ,8D,8,4,2,N,000005284
CO0570100,TELLURIDE                     ,7 ,8,4,1,N,000002378
CO0570200,NORWOOD                       ,7 ,8,4,0,N,000000464
CO0580000,JULESBURG                     ,8D,8,4,2,N,000002295
CO0580100,JULESBURG                     ,7 ,8,4,0,N,000001219
CO0590000,BRECKENRIDGE                  ,8C,8,4,2,N,000015996
CO0590100,BRECKENRIDGE                  ,6 ,8,4,1,N,000003439
CO0590200,DILLON                        ,7 ,8,4,1,N,000000806
CO0590300,SILVERTHORNE                  ,6 ,8,4,1,N,000004024
CO0590400,FRISCO                        ,6 ,8,4,1,N,000002681
CO0590500,BRECKENRIDGE                  ,7 ,8,4,0,N,000000955
CO0600000,DIVIDE                        ,9C,8,4,2,N,000013939
CO0600100,WOODLAND PARK                 ,6 ,8,4,1,N,000006568
CO0600200,CRIPPLE CREEK                 ,7 ,8,4,1,N,000001024
CO0600300,VICTOR                        ,7 ,8,4,1,N,000000407
CO0610000,AKRON                         ,8D,8,4,2,N,000004593
CO0610100,AKRON                         ,7 ,8,4,0,N,000001692
CO0610200,AKRON                         ,7 ,8,4,0,N,000000480
CO0620000,GREELEY                       ,9B,8,4,2,N,000054128
CO0620100,FORT LUPTON                   ,6 ,8,4,1,N,000007527
CO0620200,GREELEY                       ,3 ,8,4,1,Y,000091900
CO0620300,EATON                         ,6 ,8,4,1,N,000004379
CO0620400,EVANS                         ,5 ,8,4,1,N,000019244
CO0620500,LA SALLE                      ,7 ,8,4,1,N,000001966
CO0620600,WINDSOR                       ,5 ,8,4,1,N,000016833
CO0620700,ERIE                          ,5 ,8,4,1,N,000010120
CO0620800,DACONO                        ,6 ,8,4,1,N,000004079
CO0620900,KERSEY                        ,7 ,8,4,1,N,000001450
CO0621000,JOHNSTOWN                     ,6 ,8,4,1,N,000008521
CO0621100,MILLIKEN                      ,6 ,8,4,1,N,000006584
CO0621200,AULT                          ,7 ,8,4,1,N,000001400
CO0621300,PLATTEVILLE                   ,6 ,8,4,1,N,000002641
CO0621400,PIERCE                        ,7 ,8,4,0,N,000000868
CO0621500,GILCREST                      ,7 ,8,4,0,N,000001141
CO0621600,GREELEY                       ,7 ,8,4,3,N,000000000
CO0621700,FREDERICK                     ,6 ,8,4,1,N,000008908
CO0621800,FIRESTONE                     ,6 ,8,4,1,N,000008997
CO0622000,BRIGHTON                      ,6 ,8,4,1,N,000004919
CO0630000,WRAY                          ,8D,8,4,2,N,000004298
CO0630100,WRAY                          ,7 ,8,4,1,N,000002098
CO0630200,YUMA                          ,6 ,8,4,1,N,000003258
CO0640100,BROOMFIELD                    ,3 ,8,4,1,Y,000055820
CTCSP0000,MIDDLETOWN                    ,8A,1,1,4,N,000521604
CT00A5900,GROTON                        ,4 ,1,1,1,N,000032617
CT00B5900,GROTON                        ,7 ,1,1,1,N,000000680
CT0000200,ANSONIA                       ,5 ,1,1,1,N,000018547
CT0000400,AVON                          ,5 ,1,1,1,N,000017522
CT0000500,MIDDLETOWN                    ,6 ,1,1,0,N,000005835
CT0000700,KENSINGTON                    ,5 ,1,1,1,N,000020515
CT0000900,BETHEL                        ,5 ,1,1,1,N,000018566
CT0001100,BLOOMFIELD                    ,5 ,1,1,1,N,000020833
CT0001400,BRANFORD                      ,4 ,1,1,1,N,000029020
CT0001500,BRIDGEPORT                    ,2 ,1,1,1,Y,000136327
CT0001700,BRISTOL                       ,3 ,1,1,1,N,000060994
CT0001800,BROOKFIELD                    ,5 ,1,1,1,N,000016504
CT0002300,COLLINSVILLE                  ,5 ,1,1,1,N,000010251
CT0002500,CHESHIRE                      ,4 ,1,1,1,N,000028864
CT0002700,CLINTON                       ,5 ,1,1,1,N,000013636
CT0003200,COVENTRY                      ,5 ,1,1,1,N,000012278
CT0003300,CROMWELL                      ,5 ,1,1,1,N,000013631
CT0003400,DANBURY                       ,3 ,1,1,1,Y,000079753
CT0003500,DARIEN                        ,5 ,1,1,1,N,000020322
CT0003700,DERBY                         ,5 ,1,1,1,N,000012438
CT0004200,EAST HAMPTON                  ,5 ,1,1,1,N,000012756
CT0004300,EAST HARTFORD                 ,4 ,1,1,1,Y,000048586
CT0004400,EAST HAVEN                    ,4 ,1,1,1,N,000028686
CT0004500,EAST LYME                     ,5 ,1,1,0,N,000018760
CT0004600,EASTON                        ,6 ,1,1,1,N,000007374
CT0004700,EAST WINDSOR                  ,5 ,1,1,1,N,000010717
CT0004900,ENFIELD                       ,4 ,1,1,1,N,000044982
CT0005100,FAIRFIELD                     ,3 ,1,1,1,N,000057568
CT0005200,FARMINGTON                    ,4 ,1,1,1,N,000025262
CT0005400,GLASTONBURY                   ,4 ,1,1,1,N,000033323
CT0005600,GRANBY                        ,5 ,1,1,1,N,000011323
CT0005700,GREENWICH                     ,3 ,1,1,1,N,000061953
CT0005800,JEWETT CITY                   ,6 ,1,1,0,N,000002974
CT0005900,GROTON                        ,6 ,1,1,1,N,000009345
CT0006000,GUILFORD                      ,5 ,1,1,1,N,000022491
CT0006200,HAMDEN                        ,3 ,1,1,1,N,000057803
CT0006400,HARTFORD                      ,2 ,1,1,1,Y,000124610
CT0006900,HARTFORD                      ,6 ,1,1,0,N,000004303
CT0007000,MIDDLETOWN                    ,5 ,1,1,0,N,000015146
CT0007600,MADISON                       ,5 ,1,1,1,N,000018901
CT0007700,MANCHESTER                    ,3 ,1,1,1,N,000055993
CT0008000,MERIDEN                       ,3 ,1,1,1,N,000059345
CT0008100,MIDDLEBURY                    ,6 ,1,1,1,N,000007356
CT0008300,MIDDLETOWN                    ,4 ,1,1,1,Y,000048048
CT0008400,MILFORD                       ,3 ,1,1,1,Y,000055837
CT0008500,MONROE                        ,5 ,1,1,1,N,000019415
CT0008600,MIDDLETOWN                    ,5 ,1,1,0,N,000019895
CT0008800,NAUGATUCK                     ,4 ,1,1,1,N,000032046
CT0008900,NEW BRITAIN                   ,3 ,1,1,1,N,000070553
CT0009000,NEW CANAAN                    ,5 ,1,1,1,N,000019946
CT0009300,NEW HAVEN                     ,2 ,1,1,1,Y,000123953
CT0009400,NEWINGTON                     ,4 ,1,1,1,N,000029653
CT0009500,NEW LONDON                    ,4 ,1,1,1,Y,000025891
CT0009600,NEW MILFORD                   ,4 ,1,1,1,N,000028601
CT0009700,NEWTOWN                       ,4 ,1,1,1,N,000027007
CT0009900,NORTH BRANFORD                ,5 ,1,1,1,N,000014468
CT001SP00,BRIDGEPORT                    ,9D,1,1,0,N,000000000
CT0010100,NORTH HAVEN                   ,5 ,1,1,1,N,000024119
CT0010300,NORWALK                       ,3 ,1,1,1,Y,000083503
CT0010400,NORWICH                       ,4 ,1,1,1,Y,000036471
CT0010600,OLD SAYBROOK                  ,5 ,1,1,1,N,000010559
CT0010700,ORANGE                        ,5 ,1,1,1,N,000013887
CT0010900,PLAINFIELD                    ,5 ,1,1,1,N,000015552
CT0011000,PLAINVILLE                    ,5 ,1,1,1,N,000017190
CT0011100,TERRYVILLE                    ,5 ,1,1,1,N,000012055
CT0011300,PORTLAND                      ,6 ,1,1,1,N,000009638
CT0011500,PROSPECT                      ,6 ,1,1,0,N,000009341
CT0011600,PUTNAM                        ,6 ,1,1,1,N,000009329
CT0011700,REDDING                       ,6 ,1,1,1,N,000008909
CT0011800,RIDGEFIELD                    ,5 ,1,1,1,N,000023893
CT0011900,ROCKY HILL                    ,5 ,1,1,1,N,000018910
CT0012400,SEYMOUR                       ,5 ,1,1,1,N,000016338
CT0012600,SHELTON                       ,4 ,1,1,1,N,000040243
CT0012800,SIMSBURY                      ,5 ,1,1,1,N,000023709
CT0013100,SOUTHINGTON                   ,4 ,1,1,1,N,000042434
CT0013200,SOUTH WINDSOR                 ,4 ,1,1,1,N,000026131
CT0013300,MIDDLETOWN                    ,6 ,1,1,0,N,000002982
CT0013400,MIDDLETOWN                    ,5 ,1,1,0,N,000011843
CT0013500,STAMFORD                      ,2 ,1,1,1,Y,000118597
CT0013700,PAWCATUCK                     ,5 ,1,1,1,N,000018394
CT0013800,STRATFORD                     ,4 ,1,1,1,Y,000048891
CT0013900,SUFFIELD                      ,5 ,1,1,1,N,000015303
CT0014000,THOMASTON                     ,6 ,1,1,1,N,000007854
CT0014300,TORRINGTON                    ,4 ,1,1,1,N,000035478
CT0014400,TRUMBULL                      ,4 ,1,1,1,N,000034807
CT0014600,VERNON                        ,4 ,1,1,1,N,000029815
CT0014800,WALLINGFORD                   ,4 ,1,1,1,N,000044880
CT0015100,WATERBURY                     ,2 ,1,1,1,N,000107157
CT0015200,WATERFORD                     ,5 ,1,1,1,N,000018788
CT0015300,WATERTOWN                     ,5 ,1,1,1,N,000022182
CT0015500,WEST HARTFORD                 ,3 ,1,1,1,Y,000060411
CT0015600,WEST HAVEN                    ,3 ,1,1,1,N,000052714
CT0015700,WESTON                        ,5 ,1,1,1,N,000010217
CT0015800,WESTPORT                      ,4 ,1,1,1,N,000026596
CT0015900,WETHERSFIELD                  ,4 ,1,1,1,N,000025718
CT0016100,WILTON                        ,5 ,1,1,1,N,000017720
CT0016200,WINCHESTER                    ,5 ,1,1,1,N,000010758
CT0016300,WILLIMANTIC                   ,5 ,1,1,1,N,000016267
CT0016400,WINDSOR                       ,4 ,1,1,1,N,000028813
CT0016500,WINDSOR LOCKS                 ,5 ,1,1,1,N,000012544
CT0016600,WOLCOTT                       ,5 ,1,1,1,N,000016557
CT0016700,WOODBRIDGE                    ,6 ,1,1,1,N,000009227
CT0016900,NEW HAVEN                     ,7 ,1,1,3,N,000000000
CT0017000,STORRS                        ,7 ,1,1,3,N,000000000
CT0017100,GROTON                        ,7 ,1,1,0,N,000000000
CT0018500,STAMFORD                      ,7 ,1,1,5,N,000000000
CT0019000,NEW BRITAIN                   ,7 ,1,1,3,N,000000000
CT0019100,WILLIMANTIC                   ,7 ,1,1,3,N,000000000
CT0019200,FARMINGTON                    ,7 ,1,1,3,N,000000000
CT0019300,DANBURY                       ,7 ,1,1,3,N,000000000
CT0019400,NEW HAVEN                     ,7 ,1,1,3,N,000000000
CT002SP00,HARTFORD                      ,9D,1,1,0,N,000000000
CT0020000,HARTFORD                      ,7 ,1,1,5,N,000000000
CT003SP00,LITCHFIELD                    ,8D,1,1,0,N,000000000
CT004SP00,MIDDLETOWN                    ,9D,1,1,0,N,000000000
CT005SP00,MIDDLETOWN                    ,9D,1,1,0,N,000000000
CT006SP00,UNCASVILLE                    ,9D,1,1,0,N,000000000
CT007SP00,TOLLAND                       ,9D,1,1,0,N,000000000
CT008SP00,DANIELSON                     ,8D,1,1,0,N,000000000
DEDEA0100,NEW CASTLE                    ,7 ,5,3,5,N,000000000
DEDSP0000,DOVER                         ,8D,5,3,4,N,000000000
DE001SP00,DELWARE                       ,9D,5,3,0,N,000000000
DE0010100,DOVER                         ,4 ,5,3,1,Y,000036291
DE0010200,HARRINGTON                    ,6 ,5,3,1,N,000003326
DE0010300,SMYRNA                        ,6 ,5,3,1,N,000008581
DE0010400,CAMDEN WYOMING                ,6 ,5,3,1,N,000002574
DE0010500,LITTLE CREEK                  ,7 ,5,3,0,N,000000217
DE0010600,CLAYTON                       ,7 ,5,3,1,N,000001480
DE0010700,FELTON                        ,7 ,5,3,1,N,000000876
DE0010800,FREDERICA                     ,7 ,5,3,0,N,000000750
DE0011000,MAGNOLIA                      ,7 ,5,3,0,N,000000249
DE0011100,DOVER                         ,9D,5,3,0,N,000000000
DE0011200,WILMINGTON                    ,9D,5,3,5,N,000000000
DE0011500,FREDERICA                     ,7 ,5,3,0,N,000000346
DE0011600,HOUSTON                       ,7 ,5,3,0,N,000000482
DE0011700,DOVER                         ,9D,5,3,5,N,000000000
DE0011800,DOVER                         ,9D,5,3,5,N,000000000
DE0012000,DOVER                         ,9E,5,3,5,N,000000000
DE0012100,DOVER                         ,9D,5,3,5,N,000000000
DE0012300,DOVER                         ,9D,5,3,5,N,000000000
DE0012600,CHESWOLD                      ,7 ,5,3,1,N,000000472
DE0013000,DOVER                         ,9D,5,3,5,N,000000000
DE0013100,CAMDEN WYOMING                ,7 ,5,3,1,N,000001392
DE0013200,DOVER                         ,7 ,5,3,3,N,000000000
DE0020100,NEW CASTLE                    ,9D,5,3,5,N,000000000
DE0020200,MIDDLETOWN                    ,5 ,5,3,1,N,000012006
DE0020300,NEW CASTLE                    ,9A,5,3,2,N,000401952
DE0020400,NEW CASTLE                    ,6 ,5,3,1,N,000004972
DE0020500,NEWARK                        ,4 ,5,3,1,N,000030115
DE0020600,WILMINGTON                    ,3 ,5,3,1,Y,000072888
DE0020700,ELSMERE                       ,6 ,5,3,1,N,000005701
DE0020800,NEWPORT                       ,7 ,5,3,1,N,000001108
DE0020900,DELAWARE CITY                 ,7 ,5,3,1,N,000001523
DE0021000,NEWARK                        ,5 ,5,3,0,N,000016497
DE0021300,DE                            ,9D,5,3,0,N,000000000
DE0021400,NEW CASTLE                    ,9D,5,3,0,N,000000000
DE0021500,DE                            ,9D,5,3,5,N,000000000
DE0021700,NEWARK                        ,7 ,5,3,3,N,000000000
DE0022600,WILMINGTON                    ,7 ,5,3,5,N,000000000
DE0029200,WILMINGTON                    ,9D,5,3,5,N,000000000
DE003SP00,DE                            ,8D,5,3,0,N,000000000
DE0030100,BRIDGEVILLE                   ,7 ,5,3,1,N,000001620
DE0030200,DELMAR                        ,7 ,5,3,1,N,000001517
DE0030300,LAUREL                        ,6 ,5,3,1,N,000003891
DE0030400,LEWES                         ,6 ,5,3,1,N,000003101
DE0030500,MILFORD                       ,6 ,5,3,1,N,000004878
DE0030600,MILTON                        ,7 ,5,3,1,N,000001823
DE0030700,REHOBOTH BEACH                ,7 ,5,3,1,N,000001577
DE0030800,SEAFORD                       ,6 ,5,3,1,N,000007231
DE0030900,SEAFORD                       ,7 ,5,3,1,N,000001017
DE0031000,BETHANY BEACH                 ,7 ,5,3,1,N,000000958
DE0031100,DAGSBORO                      ,7 ,5,3,1,N,000000574
DE0031200,FENWICK ISLAND                ,7 ,5,3,1,N,000000363
DE0031300,GEORGETOWN                    ,6 ,5,3,1,N,000005196
DE0031400,GREENWOOD                     ,7 ,5,3,1,N,000000902
DE0031500,MILLSBORO                     ,6 ,5,3,1,N,000002560
DE0031600,SELBYVILLE                    ,7 ,5,3,1,N,000001783
DE0031700,OCEAN VIEW                    ,7 ,5,3,1,N,000001124
DE0031800,BETHANY BEACH                 ,7 ,5,3,1,N,000000522
DE0031900,FRANKFORD                     ,7 ,5,3,0,N,000000772
DE0032200,LEWES                         ,8D,5,3,0,N,000000000
DE0032300,DE                            ,8D,5,3,0,N,000000000
DE0032400,DEWEY BEACH                   ,7 ,5,3,1,N,000000316
DE0032500,LEWES                         ,7 ,5,3,0,N,000000000
DE0033000,ELLENDALE                     ,7 ,5,3,1,N,000000352
DE0033100,BETHEL                        ,7 ,5,3,0,N,000000201
DE0033500,GEORGETOWN                    ,8D,5,3,5,N,000000000
DE301SP00,DOVER                         ,9B,5,3,4,N,000096758
DE302SP00,NEWARK                        ,9D,5,3,4,N,000000000
DE303SP00,LEWES                         ,8A,5,3,4,N,000146178
DCMPD0000,WASHINGTON                    ,1B,5,3,1,Y,000591833
DCMTP0000,WASHINGTON                    ,7 ,5,3,5,N,000000000
DCPPD0000,WASHINGTON                    ,9D,5,3,5,N,000000000
DCZPP0000,WASHINGTON                    ,7 ,5,3,5,N,000000000
FLFHP0000,TALLAHASSEE                   ,8D,5,3,4,N,000000000
FL001DB00,FL                            ,9D,5,3,0,N,000000000
FL001DL00,FL                            ,9D,5,3,0,N,000000000
FL001GM00,FL                            ,9D,5,3,0,N,000000000
FL001HP00,FL                            ,9D,5,3,0,N,000000000
FL001MP00,FL                            ,9D,5,3,0,N,000000000
FL0010000,GAINESVILLE                   ,9A,5,3,2,N,000111929
FL0010100,GAINESVILLE                   ,2 ,5,3,1,Y,000113286
FL0010200,GAINESVILLE                   ,7 ,5,3,0,N,000001369
FL0010300,GAINESVILLE                   ,7 ,5,3,0,N,000001545
FL0010400,HIGH SPRINGS                  ,6 ,5,3,1,N,000004479
FL0010500,GAINESVILLE                   ,6 ,5,3,0,N,000004154
FL0010600,GAINESVILLE                   ,7 ,5,3,3,N,000000000
FL0010700,LA CROSSE                     ,7 ,5,3,0,N,000000308
FL0010800,ALACHUA                       ,6 ,5,3,1,N,000009398
FL0010900,GAINESVILLE                   ,9D,5,3,0,N,000000000
FL0011900,GAINESVILLE                   ,7 ,5,3,0,N,000000690
FL0012500,WALDO                         ,7 ,5,3,1,N,000000808
FL0012700,GAINESVILLE                   ,7 ,5,3,3,N,000000000
FL0014000,TALLAHASSEE                   ,9D,5,3,5,N,000000000
FL0015000,GAINESVILLE                   ,9D,5,3,0,N,000000000
FL0018000,GAINESVILLE                   ,9D,5,3,5,N,000000000
FL0019000,GAINESVILLE                   ,9D,5,3,4,N,000000000
FL002DB00,FL                            ,9D,5,3,0,N,000000000
FL002DL00,FL                            ,9D,5,3,0,N,000000000
FL002GM00,FL                            ,9D,5,3,0,N,000000000
FL002HP00,FL                            ,9D,5,3,0,N,000000000
FL002MP00,FL                            ,9D,5,3,0,N,000000000
FL0020000,MACCLENNY                     ,9B,5,3,2,N,000025877
FL0020100,MACCLENNY                     ,6 ,5,3,0,N,000005919
FL0024000,TALLAHASSEE                   ,9D,5,3,5,N,000000000
FL0028000,MACCLENNY                     ,9D,5,3,5,N,000000000
FL0029000,LAKE CITY                     ,9D,5,3,4,N,000000000
FL003DB00,FL                            ,9D,5,3,0,N,000000000
FL003DL00,FL                            ,9D,5,3,0,N,000000000
FL003GM00,FL                            ,9D,5,3,0,N,000000000
FL003HP00,FL                            ,9D,5,3,0,N,000000000
FL003MP00,FL                            ,9D,5,3,0,N,000000000
FL0030000,PANAMA CITY                   ,9B,5,3,2,N,000082313
FL0030100,PANAMA CITY                   ,4 ,5,3,1,Y,000036339
