agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
MO0940700,FLAT RIVER                    ,7 ,4,2,0,N,000000000
MO0940800,LEADWOOD                      ,7 ,4,2,1,N,000001182
MO0941600,FLAT RIVER                    ,7 ,4,2,1,N,000000221
MO0942100,BISMARCK                      ,7 ,4,2,1,N,000000711
MO0942200,PARK HILLS                    ,6 ,4,2,1,N,000008587
MO0942400,PARK HILLS                    ,7 ,4,2,3,N,000000000
MO0950B00,SAINT LOUIS                   ,7 ,4,2,3,N,000000000
MO0950C00,SAINT LOUIS                   ,7 ,4,2,3,N,000000000
MO0950D00,SAINT LOUIS                   ,7 ,4,2,5,N,000000000
MO0950E00,SAINT LOUIS                   ,7 ,4,2,0,N,000000000
MO0950H00,MARYLAND HEIGHTS              ,4 ,4,2,1,N,000026738
MO0950000,CLAYTON                       ,9A,4,2,2,N,000391031
MO0950100,SAINT LOUIS                   ,7 ,4,2,3,N,000000000
MO0950200,BALLWIN                       ,4 ,4,2,1,N,000030704
MO0950300,SAINT LOUIS                   ,7 ,4,2,1,N,000000660
MO0950400,SAINT LOUIS                   ,5 ,4,2,1,N,000010694
MO0950500,SAINT LOUIS                   ,7 ,4,2,1,N,000001537
MO0950600,SAINT LOUIS                   ,6 ,4,2,1,N,000002992
MO0950700,SAINT LOUIS                   ,6 ,4,2,1,N,000009701
MO0950800,SAINT LOUIS                   ,6 ,4,2,1,N,000004642
MO0950900,SAINT LOUIS                   ,6 ,4,2,1,N,000007419
MO0951000,BRIDGETON                     ,5 ,4,2,1,N,000015371
MO0951100,SAINT LOUIS                   ,7 ,4,2,1,N,000001313
MO0951200,SAINT LOUIS                   ,7 ,4,2,1,N,000001390
MO0951300,BALLWIN                       ,6 ,4,2,1,N,000002621
MO0951400,SAINT LOUIS                   ,5 ,4,2,1,N,000016178
MO0951500,SAINT LOUIS                   ,7 ,4,2,1,N,000001041
MO0951600,SAINT LOUIS                   ,7 ,4,2,1,N,000001328
MO0951800,SAINT LOUIS                   ,5 ,4,2,1,N,000011776
MO0951900,SAINT LOUIS                   ,5 ,4,2,1,N,000017099
MO0952100,SAINT LOUIS                   ,6 ,4,2,1,N,000005064
MO0952200,SAINT LOUIS                   ,6 ,4,2,1,N,000008682
MO0952300,SAINT LOUIS                   ,7 ,4,2,1,N,000000809
MO0952500,ELLISVILLE                    ,6 ,4,2,1,N,000009421
MO0952600,EUREKA                        ,6 ,4,2,1,N,000009022
MO0952700,FENTON                        ,6 ,4,2,0,N,000004408
MO0952800,SAINT LOUIS                   ,5 ,4,2,1,N,000021615
MO0952900,SAINT LOUIS                   ,7 ,4,2,1,N,000000893
MO0953000,FLORISSANT                    ,3 ,4,2,1,N,000052191
MO0953100,SAINT LOUIS                   ,6 ,4,2,1,N,000003543
MO0953200,SAINT LOUIS                   ,6 ,4,2,1,N,000005636
MO0953300,NORMANDY                      ,7 ,4,2,1,N,000000163
MO0953600,SAINT LOUIS                   ,7 ,4,2,1,N,000000713
MO0953700,SAINT LOUIS                   ,7 ,4,2,0,N,000002094
MO0953800,HAZELWOOD                     ,4 ,4,2,1,N,000025722
MO0953900,SAINT LOUIS                   ,7 ,4,2,1,N,000001431
MO0954100,SAINT LOUIS                   ,5 ,4,2,1,N,000015035
MO0954200,KINLOCH                       ,7 ,4,2,0,N,000000438
MO0954300,SAINT LOUIS                   ,4 ,4,2,1,N,000027236
MO0954400,SAINT LOUIS                   ,6 ,4,2,1,N,000008329
MO0954500,ST LOUIS                      ,7 ,4,2,1,N,000001328
MO0954700,MANCHESTER                    ,5 ,4,2,1,N,000019109
MO0954800,SAINT LOUIS                   ,6 ,4,2,1,N,000008872
MO0955000,MARLBOROUGH                   ,7 ,4,2,0,N,000002207
MO0955100,SAINT LOUIS                   ,6 ,4,2,1,N,000002598
MO0955200,SAINT LOUIS                   ,6 ,4,2,1,N,000005069
MO0955300,SAINT LOUIS                   ,6 ,4,2,1,N,000004467
MO0955500,SAINT LOUIS                   ,6 ,4,2,1,N,000007509
MO0955600,SAINT LOUIS                   ,5 ,4,2,1,N,000016200
MO0955700,SAINT LOUIS                   ,6 ,4,2,1,N,000003511
MO0955800,NORTHWOODS                    ,7 ,4,2,0,N,000001130
MO0955900,SAINT LOUIS                   ,7 ,4,2,1,N,000000470
MO0956000,CLAYTON                       ,7 ,4,2,0,N,000000000
MO0956100,SAINT LOUIS                   ,6 ,4,2,1,N,000004122
MO0956200,ST LOUIS                      ,6 ,4,2,1,N,000009377
MO0956300,SAINT LOUIS                   ,6 ,4,2,1,N,000003017
MO0956400,SAINT LOUIS                   ,6 ,4,2,1,N,000004734
MO0956500,SAINT ANN                     ,5 ,4,2,1,N,000013188
MO0956600,SAINT LOUIS                   ,7 ,4,2,1,N,000001251
MO0956700,SAINT LOUIS                   ,6 ,4,2,1,N,000006606
MO0956800,CLAYTON                       ,9D,4,2,0,N,000000000
MO0956900,SAINT LOUIS                   ,6 ,4,2,1,N,000006440
MO0957000,SAINT LOUIS                   ,6 ,4,2,1,N,000008435
MO0957100,TIMES BEACH                   ,7 ,4,2,0,N,000000000
MO0957200,SAINT LOUIS                   ,5 ,4,2,1,N,000010886
MO0957300,SAINT LOUIS                   ,4 ,4,2,1,N,000037442
MO0957400,VALLEY PARK                   ,6 ,4,2,0,N,000006452
MO0957500,SAINT LOUIS                   ,7 ,4,2,1,N,000001553
MO0957600,VELDA VILLAGE HILLS           ,7 ,4,2,1,N,000001071
MO0957700,SAINT LOUIS                   ,7 ,4,2,1,N,000001850
MO0957900,SAINT LOUIS                   ,7 ,4,2,1,N,000001920
MO0958000,SAINT LOUIS                   ,5 ,4,2,1,N,000023063
MO0958100,SAINT LOUIS                   ,7 ,4,2,1,N,000002387
MO0958300,BALLWIN                       ,7 ,4,2,0,N,000001597
MO0958400,SAINT LOUIS                   ,6 ,4,2,1,N,000004141
MO0958500,SAINT LOUIS                   ,7 ,4,2,1,N,000000579
MO0959A00,CHESTERFIELD                  ,4 ,4,2,1,N,000047364
MO0959000,SAINT LOUIS                   ,7 ,4,2,1,N,000000298
MO0959100,UPLANDS PARK                  ,7 ,4,2,1,N,000000452
MO0959200,SAINT LOUIS                   ,7 ,4,2,1,N,000000261
MO0959700,SAINT LOUIS                   ,7 ,4,2,1,N,000001591
MO0970000,STE GENEVIEVE                 ,8C,4,2,2,N,000013453
MO0970100,STE GENEVIEVE                 ,6 ,4,2,1,N,000004487
MO0970200,SAINT MARY                    ,7 ,4,2,1,N,000000391
MO0980000,MARSHALL                      ,8D,4,2,2,N,000006822
MO0980100,MARSHALL                      ,5 ,4,2,1,N,000012494
MO0980200,SLATER                        ,7 ,4,2,1,N,000001968
MO0980300,SWEET SPRINGS                 ,7 ,4,2,1,N,000001562
MO0980500,BLACKBURN                     ,7 ,4,2,1,N,000000257
MO0980600,EMMA                          ,7 ,4,2,1,N,000000141
MO0990000,LANCASTER                     ,8D,4,2,2,N,000004339
MO1000000,MEMPHIS                       ,8D,4,2,2,N,000002946
MO1000100,MEMPHIS                       ,7 ,4,2,1,N,000002018
MO1010000,BENTON                        ,8C,4,2,2,N,000014956
MO1010100,CHAFFEE                       ,6 ,4,2,1,N,000003028
MO1010400,ORAN                          ,7 ,4,2,1,N,000001268
MO1010500,SCOTT CITY                    ,6 ,4,2,1,N,000004618
MO1010600,SIKESTON                      ,5 ,4,2,1,N,000016297
MO1010900,SIKESTON                      ,7 ,4,2,1,N,000001277
MO1020000,EMINENCE                      ,8D,4,2,2,N,000005851
MO1020100,BIRCH TREE                    ,7 ,4,2,1,N,000000624
MO1020200,WINONA                        ,7 ,4,2,1,N,000001327
MO1020300,EMINENCE                      ,7 ,4,2,1,N,000000554
MO1030000,SHELBYVILLE                   ,8D,4,2,2,N,000004893
MO1030200,CLARENCE                      ,7 ,4,2,0,N,000000913
MO1030400,SHELBINA                      ,7 ,4,2,1,N,000001900
MO1030500,SHELBYVILLE                   ,7 ,4,2,0,N,000000691
MO1040000,BLOOMFIELD                    ,8C,4,2,2,N,000016180
MO1040100,ADVANCE                       ,7 ,4,2,1,N,000001225
MO1040200,BERNIE                        ,7 ,4,2,1,N,000001814
MO1040300,BLOOMFIELD                    ,7 ,4,2,1,N,000001902
MO1040400,DEXTER                        ,6 ,4,2,1,N,000007652
MO1040500,PUXICO                        ,7 ,4,2,1,N,000001158
MO1050000,GALENA                        ,8C,4,2,2,N,000024689
MO1050100,CRANE                         ,7 ,4,2,1,N,000001453
MO1050200,GALENA                        ,7 ,4,2,1,N,000000532
MO1050300,REEDS SPRING                  ,7 ,4,2,1,N,000000677
MO1050400,HURLEY                        ,7 ,4,2,1,N,000000161
MO1050500,KIMBERLING CITY               ,6 ,4,2,1,N,000002538
MO1050600,REEDS SPRING                  ,7 ,4,2,1,N,000000489
MO1050700,BRANSON                       ,7 ,4,2,1,N,000000618
MO1060000,MILAN                         ,8D,4,2,2,N,000005094
MO1060100,MILAN                         ,7 ,4,2,1,N,000001863
MO1070000,FORSYTH                       ,8B,4,2,2,N,000028924
MO1070100,BRANSON                       ,6 ,4,2,1,N,000007061
MO1070200,FORSYTH                       ,7 ,4,2,1,N,000001718
MO1070300,HOLLISTER                     ,6 ,4,2,1,N,000003863
MO1070400,ROCKAWAY BEACH                ,7 ,4,2,1,N,000000592
MO1070600,ROCKAWAY BEACH                ,7 ,4,2,1,N,000001141
MO1080000,HOUSTON                       ,8C,4,2,2,N,000017246
MO1080100,CABOOL                        ,7 ,4,2,1,N,000002156
MO1080200,HOUSTON                       ,7 ,4,2,1,N,000002020
MO1080300,LICKING                       ,6 ,4,2,1,N,000002755
MO1080500,SUMMERSVILLE                  ,7 ,4,2,1,N,000000487
MO1090000,NEVADA                        ,8C,4,2,2,N,000011533
MO1090100,NEVADA                        ,6 ,4,2,1,N,000008519
MO1090200,SHELDON                       ,7 ,4,2,1,N,000000538
MO1100000,WARRENTON                     ,9C,4,2,2,N,000018458
MO1100100,MARTHASVILLE                  ,7 ,4,2,1,N,000000870
MO1100200,WARRENTON                     ,7 ,4,2,1,N,000000493
MO1100300,WARRENTON                     ,6 ,4,2,1,N,000006660
MO1100400,WRIGHT CITY                   ,7 ,4,2,1,N,000002458
MO1110000,POTOSI                        ,9C,4,2,2,N,000021479
MO1110200,IRONDALE                      ,7 ,4,2,0,N,000000448
MO1110300,POTOSI                        ,6 ,4,2,1,N,000002729
MO1120000,GREENVILLE                    ,8C,4,2,2,N,000011204
MO1120100,PIEDMONT                      ,7 ,4,2,1,N,000001989
MO1130000,MARSHFIELD                    ,9C,4,2,2,N,000022768
MO1130100,MARSHFIELD                    ,6 ,4,2,1,N,000006812
MO1130200,SEYMOUR                       ,7 ,4,2,1,N,000001974
MO1130400,FORDLAND                      ,7 ,4,2,1,N,000000751
MO1130500,NIANGUA                       ,7 ,4,2,1,N,000000488
MO1130600,ROGERSVILLE                   ,7 ,4,2,1,N,000002206
MO1140000,GRANT CITY                    ,8D,4,2,2,N,000002190
MO1150000,HARTVILLE                     ,8C,4,2,2,N,000011973
MO1150100,HARTVILLE                     ,7 ,4,2,1,N,000000607
MO1150200,MANSFIELD                     ,7 ,4,2,1,N,000001362
MO1150300,MOUNTAIN GROVE                ,6 ,4,2,1,N,000004498
MO1150400,NORWOOD                       ,7 ,4,2,0,N,000000580
MTMHP0000,HELENA                        ,8D,8,4,4,N,000000000
MT0010000,DILLON                        ,8D,8,4,2,N,000004831
MT0010100,DILLON                        ,6 ,8,4,1,N,000004026
MT0020000,HARDIN                        ,8C,8,4,2,N,000013275
MT0020100,HARDIN                        ,6 ,8,4,0,N,000003544
MT0030000,CHINOOK                       ,8D,8,4,2,N,000005381
MT0030100,CHINOOK                       ,7 ,8,4,1,N,000001311
MT0030200,MONTANA                       ,7 ,8,4,0,N,000000814
MT0040000,TOWNSEND                      ,8D,8,4,2,N,000004560
MT0050000,RED LODGE                     ,9D,8,4,2,N,000006207
MT0050100,RED LODGE                     ,7 ,8,4,1,N,000002424
MT0050200,BRIDGER                       ,7 ,8,4,1,N,000000759
MT0050400,JOLIET                        ,7 ,8,4,1,N,000000607
MT0060000,EKALAKA                       ,8D,8,4,2,N,000001333
MT0060100,EKALAKA                       ,7 ,8,4,0,N,000000399
MT0070000,GREAT FALLS                   ,9C,8,4,2,N,000023453
MT0070100,GREAT FALLS                   ,3 ,8,4,1,Y,000056878
MT0070200,BELT                          ,7 ,8,4,0,N,000000616
MT0080000,FORT BENTON                   ,8D,8,4,2,N,000004026
MT0080100,FORT BENTON                   ,7 ,8,4,1,N,000001489
MT0090000,MILES CITY                    ,8D,8,4,2,N,000003135
MT0090100,MILES CITY                    ,6 ,8,4,1,N,000008240
MT0100000,SCOBEY                        ,8D,8,4,2,N,000001854
MT0100100,SCOBEY                        ,7 ,8,4,0,N,000001000
MT0110000,GLENDIVE                      ,8D,8,4,2,N,000004056
MT0110100,GLENDIVE                      ,6 ,8,4,1,N,000004715
MT0120000,ANACONDA                      ,8D,8,4,2,N,000009034
MT0120100,ANACONDA                      ,6 ,8,4,0,N,000009034
MT0130000,BAKER                         ,8D,8,4,2,N,000001099
MT0130100,BAKER                         ,7 ,8,4,1,N,000001644
MT0140000,LEWISTOWN                     ,8D,8,4,2,N,000005505
MT0140100,LEWISTOWN                     ,6 ,8,4,1,N,000006157
MT0150000,KALISPELL                     ,8B,8,4,2,N,000053694
MT0150100,COLUMBIA FALLS                ,6 ,8,4,1,N,000004483
MT0150200,WHITEFISH                     ,6 ,8,4,1,N,000007135
MT0150300,KALISPELL                     ,5 ,8,4,1,N,000018657
MT0160000,BOZEMAN                       ,8B,8,4,2,N,000033426
MT0160100,BOZEMAN                       ,4 ,8,4,1,N,000033856
MT0160200,BELGRADE                      ,6 ,8,4,1,N,000007100
MT0160300,THREE FORKS                   ,7 ,8,4,1,N,000001863
MT0160400,WEST YELLOWSTONE              ,7 ,8,4,1,N,000001235
MT0160500,MANHATTAN                     ,7 ,8,4,1,N,000001479
MT0160600,BOZEMAN                       ,7 ,8,4,3,N,000000000
MT0170000,JORDAN                        ,8D,8,4,2,N,000001210
MT0180000,CUT BANK                      ,8C,8,4,2,N,000010485
MT0180200,CUT BANK                      ,6 ,8,4,1,N,000003197
MT0190000,RYEGATE                       ,8D,8,4,2,N,000001170
MT0200000,PHILIPSBURG                   ,8D,8,4,2,N,000002993
MT0210000,HAVRE                         ,8D,8,4,2,N,000006980
MT0210100,HAVRE                         ,6 ,8,4,1,N,000009480
MT0220000,BOULDER                       ,8D,8,4,2,N,000008660
MT0220100,BOULDER                       ,7 ,8,4,1,N,000001450
MT0220200,WHITEHALL                     ,7 ,8,4,1,N,000001167
MT0230000,STANFORD                      ,8D,8,4,2,N,000002219
MT0240000,POLSON                        ,8C,8,4,2,N,000020876
MT0240100,POLSON                        ,6 ,8,4,1,N,000004874
MT0240200,RONAN                         ,7 ,8,4,1,N,000001987
MT0240300,ST IGNATIUS                   ,7 ,8,4,1,N,000000831
MT0240500,PABLO                         ,6 ,8,4,0,N,000005775
MT0250000,HELENA                        ,8B,8,4,2,N,000029498
MT0250100,HELENA                        ,4 ,8,4,1,N,000027645
MT0250200,EAST HELENA                   ,7 ,8,4,1,N,000001866
MT0250500,HELENA                        ,7 ,8,4,5,N,000000000
MT0260000,CHESTER                       ,8D,8,4,2,N,000002022
MT0270000,LIBBY                         ,8C,8,4,2,N,000014675
MT0270100,LIBBY                         ,6 ,8,4,1,N,000002673
MT0270200,EUREKA                        ,7 ,8,4,1,N,000001038
MT0270300,TROY                          ,7 ,8,4,1,N,000000991
MT0280000,CIRCLE                        ,8D,8,4,2,N,000001822
MT0290000,VIRGINIA CITY                 ,8D,8,4,2,N,000006362
MT0290100,ENNIS                         ,7 ,8,4,1,N,000000982
MT0300000,WHITE SULPHUR SPRINGS         ,8D,8,4,2,N,000002018
MT0310000,SUPERIOR                      ,8D,8,4,2,N,000004052
MT0320000,MISSOULA                      ,9B,8,4,2,N,000037519
MT0320100,MISSOULA                      ,3 ,8,4,1,Y,000063526
MT0320300,MISSOULA                      ,7 ,8,4,3,N,000000000
MT0330000,ROUNDUP                       ,8D,8,4,2,N,000004540
MT0330100,ROUNDUP                       ,7 ,8,4,0,N,000001934
MT0340000,LIVINGSTON                    ,8D,8,4,2,N,000008907
MT0340100,LIVINGSTON                    ,6 ,8,4,1,N,000007214
MT0350000,WINNETT                       ,8D,8,4,2,N,000000475
MT0360000,MALTA                         ,8D,8,4,2,N,000004219
MT0360100,MALTA                         ,7 ,8,4,0,N,000001940
MT0370000,CONRAD                        ,8D,8,4,2,N,000003520
MT0370100,CONRAD                        ,6 ,8,4,1,N,000002625
MT0370200,VALIER                        ,7 ,8,4,0,N,000000477
MT0380000,BROADUS                       ,8D,8,4,2,N,000001721
MT0390000,DEER LODGE                    ,8D,8,4,2,N,000007066
MT0390100,DEER LODGE                    ,6 ,8,4,0,N,000003345
MT0400000,TERRY                         ,8D,8,4,2,N,000001116
MT0410000,HAMILTON                      ,8B,8,4,2,N,000033124
MT0410100,HAMILTON                      ,6 ,8,4,1,N,000004486
MT0410200,STEVENSVILLE                  ,7 ,8,4,1,N,000001873
MT0410400,PINESDALE                     ,7 ,8,4,1,N,000000840
MT0420000,SIDNEY                        ,8D,8,4,2,N,000004670
MT0420100,SIDNEY                        ,6 ,8,4,1,N,000004513
MT0430000,WOLF POINT                    ,8D,8,4,2,N,000006819
MT0430100,POPLAR                        ,7 ,8,4,1,N,000000913
MT0430200,WOLF POINT                    ,6 ,8,4,1,N,000002648
MT0430300,CULBERTSON                    ,7 ,8,4,0,N,000000721
MT0430500,BROCKTON                      ,7 ,8,4,1,N,000000245
MT0440000,FORSYTH                       ,8D,8,4,2,N,000006947
MT0440300,COLSTRIP                      ,7 ,8,4,1,N,000002353
MT0450000,THOMPSON FALLS                ,8D,8,4,2,N,000007929
MT0450200,HOT SPRINGS                   ,7 ,8,4,1,N,000000570
MT0450300,THOMPSON FALLS                ,7 ,8,4,1,N,000001405
MT0450400,PLAINS                        ,7 ,8,4,1,N,000001259
MT0460000,PLENTYWOOD                    ,8D,8,4,2,N,000001767
MT0460100,PLENTYWOOD                    ,7 ,8,4,1,N,000001791
MT0470000,BUTTE                         ,8B,8,4,2,N,000033298
MT0470100,BUTTE                         ,4 ,8,4,0,N,000033298
MT0480000,COLUMBUS                      ,8D,8,4,2,N,000006659
MT0480100,COLUMBUS                      ,7 ,8,4,1,N,000001915
MT0490000,BIG TIMBER                    ,8D,8,4,2,N,000003707
MT0500000,CHOTEAU                       ,8D,8,4,2,N,000006300
MT0500100,CHOTEAU                       ,7 ,8,4,0,N,000001755
MT0510000,SHELBY                        ,8D,8,4,2,N,000005079
MT0510100,SHELBY                        ,6 ,8,4,0,N,000003359
MT0520000,HYSHAM                        ,8D,8,4,2,N,000000696
MT0530000,GLASGOW                       ,8D,8,4,2,N,000004164
MT0530100,GLASGOW                       ,6 ,8,4,1,N,000003047
MT0530200,FORT PECK                     ,7 ,8,4,0,N,000000231
MT0540000,HARLOWTON                     ,8D,8,4,2,N,000002057
MT0550000,WIBAUX                        ,8D,8,4,2,N,000000960
MT0550100,WIBAUX                        ,7 ,8,4,0,N,000000510
MT0560000,BILLINGS                      ,9B,8,4,2,N,000031930
MT0560100,BILLINGS                      ,3 ,8,4,1,Y,000099667
MT0560200,LAUREL                        ,6 ,8,4,1,N,000006403
NBNSP0000,LINCOLN                       ,8D,4,2,4,N,000000000
