agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
FL055DL00,FL                            ,9D,5,3,0,N,000000000
FL055GM00,FL                            ,9D,5,3,0,N,000000000
FL055HP00,FL                            ,9D,5,3,0,N,000000000
FL055MP00,FL                            ,9D,5,3,0,N,000000000
FL0550000,ST AUGUSTINE                  ,9A,5,3,2,N,000175802
FL0550100,ST AUGUSTINE                  ,5 ,5,3,1,N,000012794
FL0550200,ST AUGUSTINE BEACH            ,6 ,5,3,1,N,000006522
FL0550300,ST AUGUSTINE                  ,7 ,5,3,0,N,000000000
FL0550400,ST. AUGUSTINE                 ,7 ,5,3,0,N,000000776
FL0550500,PONTE VEDRA BEACH             ,7 ,5,3,0,N,000000000
FL0550700,ST AUGUSTINE                  ,7 ,5,3,5,N,000000000
FL0554000,TALLAHASSEE                   ,9D,5,3,6,N,000000000
FL0555000,TALLAHASSEE                   ,9D,5,3,6,N,000000000
FL0558000,ST AUGUSTINE                  ,9D,5,3,6,N,000000000
FL0559000,ST AUGUSTINE                  ,9D,5,3,4,N,000000000
FL056DB00,FL                            ,9D,5,3,0,N,000000000
FL056DL00,FL                            ,9D,5,3,0,N,000000000
FL056GM00,FL                            ,9D,5,3,0,N,000000000
FL056HP00,FL                            ,9D,5,3,0,N,000000000
FL056MP00,FL                            ,9D,5,3,0,N,000000000
FL0560000,FORT PIERCE                   ,9B,5,3,2,N,000069096
FL0560100,FORT PIERCE                   ,4 ,5,3,1,N,000042797
FL0560200,PORT SAINT LUCIE              ,2 ,5,3,1,Y,000163089
FL0564000,TALLAHASSEE                   ,9D,5,3,6,N,000000000
FL0565000,TALLAHASSEE                   ,9D,5,3,6,N,000000000
FL0568000,FORT PIERCE                   ,9D,5,3,6,N,000000000
FL0569000,FORT PIERCE                   ,9D,5,3,4,N,000000000
FL057DB00,FL                            ,9D,5,3,0,N,000000000
FL057DL00,FL                            ,9D,5,3,0,N,000000000
FL057GM00,FL                            ,9D,5,3,0,N,000000000
FL057HP00,FL                            ,9D,5,3,0,N,000000000
FL057MP00,FL                            ,9D,5,3,0,N,000000000
FL0570000,MILTON                        ,9A,5,3,2,N,000139942
FL0570100,MILTON                        ,6 ,5,3,1,N,000008805
FL0570200,GULF BREEZE                   ,6 ,5,3,1,N,000006704
FL0570300,JAY                           ,7 ,5,3,0,N,000000703
FL0574000,TALLAHASSEE                   ,9D,5,3,6,N,000000000
FL0575000,TALLAHASSEE                   ,9D,5,3,6,N,000000000
FL0578000,MILTON                        ,9D,5,3,6,N,000000000
FL0579000,PANAMA CITY                   ,9D,5,3,4,N,000000000
FL058DB00,FL                            ,9D,5,3,0,N,000000000
FL058DL00,FL                            ,9D,5,3,0,N,000000000
FL058GM00,FL                            ,9D,5,3,0,N,000000000
FL058HP00,FL                            ,9D,5,3,0,N,000000000
FL058MP00,FL                            ,9D,5,3,0,N,000000000
FL0580000,SARASOTA                      ,9A,5,3,2,N,000237343
FL0580100,SARASOTA                      ,3 ,5,3,1,Y,000051928
FL0580200,VENICE                        ,5 ,5,3,1,Y,000020997
FL0580300,NORTH PORT                    ,3 ,5,3,1,Y,000059076
FL0580400,SARASOTA                      ,9D,5,3,0,N,000000000
FL0580600,SARASOTA                      ,7 ,5,3,5,N,000000000
FL0580700,SARASOTA                      ,7 ,5,3,3,N,000000000
FL0584000,TALLAHASSEE                   ,9D,5,3,6,N,000000000
FL0585000,TALLAHASSEE                   ,9D,5,3,6,N,000000000
FL0588000,SARASOTA                      ,9D,5,3,6,N,000000000
FL0589000,VENICE                        ,9D,5,3,4,N,000000000
FL059DB00,FL                            ,9D,5,3,0,N,000000000
FL059DL00,FL                            ,9D,5,3,0,N,000000000
FL059GM00,FL                            ,9D,5,3,0,N,000000000
FL059HP00,FL                            ,9D,5,3,0,N,000000000
FL059MP00,FL                            ,9D,5,3,0,N,000000000
FL0590000,SANFORD                       ,9A,5,3,2,N,000205243
FL0590100,ALTAMONTE SPRINGS             ,4 ,5,3,1,N,000039774
FL0590200,CASSELBERRY                   ,5 ,5,3,1,N,000024802
FL0590300,LONGWOOD                      ,5 ,5,3,1,N,000013443
FL0590400,OVIEDO                        ,4 ,5,3,1,N,000033670
FL0590500,SANFORD                       ,3 ,5,3,1,Y,000052325
FL0590600,WINTER SPRINGS                ,4 ,5,3,1,N,000032862
FL0590700,LAKE MARY                     ,5 ,5,3,1,N,000015641
FL0594000,TALLAHASSEE                   ,9D,5,3,6,N,000000000
FL0595000,TALLAHASSEE                   ,9D,5,3,6,N,000000000
FL0598000,SANFORD                       ,9D,5,3,6,N,000000000
FL0599000,ORLANDO                       ,9D,5,3,4,N,000000000
FL060DB00,FL                            ,8D,5,3,0,N,000000000
FL060DL00,FL                            ,8D,5,3,0,N,000000000
FL060GM00,FL                            ,8D,5,3,0,N,000000000
FL060HP00,FL                            ,8D,5,3,0,N,000000000
FL060MP00,FL                            ,8D,5,3,0,N,000000000
FL0600000,BUSHNELL                      ,8B,5,3,2,N,000062641
FL0600100,BUSHNELL                      ,7 ,5,3,1,N,000002279
FL0600200,CENTER HILL                   ,7 ,5,3,1,N,000001117
FL0600300,COLEMAN                       ,7 ,5,3,1,N,000000815
FL0600400,WEBSTER                       ,7 ,5,3,1,N,000000922
FL0600500,WILDWOOD                      ,5 ,5,3,1,N,000012797
FL0604000,TALLAHASSEE                   ,8D,5,3,6,N,000000000
FL0605000,TALLAHASSEE                   ,8D,5,3,6,N,000000000
FL0608000,WEBSTER                       ,8D,5,3,6,N,000000000
FL0609000,TAMPA                         ,8D,5,3,4,N,000000000
FL061DB00,FL                            ,8D,5,3,0,N,000000000
FL061DL00,FL                            ,8D,5,3,0,N,000000000
FL061GM00,FL                            ,8D,5,3,0,N,000000000
FL061HP00,FL                            ,8D,5,3,0,N,000000000
FL061MP00,FL                            ,8D,5,3,0,N,000000000
FL0610000,LIVE OAK                      ,8B,5,3,2,N,000033433
FL0610100,BRANFORD                      ,7 ,5,3,0,N,000000771
FL0610200,LIVE OAK                      ,6 ,5,3,1,N,000007232
FL0610300,LIVE OAK                      ,8D,5,3,0,N,000000000
FL0614000,TALLAHASSEE                   ,8D,5,3,6,N,000000000
FL0615000,TALLAHASSEE                   ,8D,5,3,6,N,000000000
FL0618000,LIVE OAK                      ,8D,5,3,6,N,000000000
FL0619000,LAKE CITY                     ,8D,5,3,4,N,000000000
FL062DB00,FL                            ,8D,5,3,0,N,000000000
FL062DL00,FL                            ,8D,5,3,0,N,000000000
FL062GM00,FL                            ,8D,5,3,0,N,000000000
FL062HP00,FL                            ,8D,5,3,0,N,000000000
FL062MP00,FL                            ,8D,5,3,0,N,000000000
FL0620000,PERRY                         ,8C,5,3,2,N,000014967
FL0620100,PERRY                         ,6 ,5,3,1,N,000006647
FL0624000,TALLAHASSEE                   ,8D,5,3,6,N,000000000
FL0625000,TALLAHASSEE                   ,8D,5,3,6,N,000000000
FL0628000,PERRY                         ,8D,5,3,6,N,000000000
FL0629000,MADISON                       ,8D,5,3,4,N,000000000
FL063DB00,FL                            ,8D,5,3,0,N,000000000
FL063DL00,FL                            ,8D,5,3,0,N,000000000
FL063GM00,FL                            ,8D,5,3,0,N,000000000
FL063HP00,FL                            ,8D,5,3,0,N,000000000
FL0630000,LAKE BUTLER                   ,8C,5,3,2,N,000014691
FL0634000,TALLAHASSEE                   ,8D,5,3,6,N,000000000
FL0635000,TALLAHASSEE                   ,8D,5,3,6,N,000000000
FL0638000,LAKE BUTLER                   ,8D,5,3,6,N,000000000
FL0639000,LAKE CITY                     ,8D,5,3,4,N,000000000
FL064DB00,FL                            ,9D,5,3,0,N,000000000
FL064DL00,FL                            ,9D,5,3,0,N,000000000
FL064GM00,FL                            ,9D,5,3,0,N,000000000
FL064HP00,FL                            ,9D,5,3,0,N,000000000
FL064MP00,FL                            ,9D,5,3,0,N,000000000
FL0640000,DELAND                        ,9A,5,3,2,N,000221105
FL0640100,DAYTONA BEACH                 ,3 ,5,3,1,Y,000063736
FL0640200,DELAND                        ,4 ,5,3,1,N,000027926
FL0640300,NEW SMYRNA BEACH              ,5 ,5,3,1,N,000023656
FL0640400,ORMOND BEACH                  ,4 ,5,3,1,Y,000037923
FL0640500,DAYTONA BEACH                 ,6 ,5,3,1,N,000005137
FL0640600,EDGEWATER                     ,5 ,5,3,1,N,000021456
FL0640700,HOLLY HILL                    ,5 ,5,3,1,N,000013204
FL0640800,LAKE HELEN                    ,6 ,5,3,1,N,000002767
FL0640900,OAK HILL                      ,7 ,5,3,1,N,000001654
FL0641000,ORANGE CITY                   ,5 ,5,3,1,N,000010149
FL0641100,PIERSON                       ,6 ,5,3,0,N,000002555
FL0641200,PORT ORANGE                   ,3 ,5,3,1,N,000055381
FL0641300,SOUTH DAYTONA                 ,5 ,5,3,1,N,000013513
FL0641400,PONCE INLET                   ,6 ,5,3,1,N,000003165
FL0641500,DAYTONA BEACH                 ,7 ,5,3,0,N,000000000
FL0641600,DAYTONA BEACH                 ,9D,5,3,0,N,000000000
FL0641700,DAYTONA BEACH                 ,9D,5,3,5,N,000000000
FL0644000,TALLAHASSEE                   ,9D,5,3,6,N,000000000
FL0645000,TALLAHASSEE                   ,9D,5,3,6,N,000000000
FL0648000,DAYTONA BEACH                 ,9D,5,3,6,N,000000000
FL0649000,DELAND                        ,9D,5,3,4,N,000000000
FL0649100,DAYTONA BEACH                 ,9D,5,3,0,N,000000000
FL065DB00,FL                            ,9D,5,3,0,N,000000000
FL065DL00,FL                            ,9D,5,3,0,N,000000000
FL065GM00,FL                            ,9D,5,3,0,N,000000000
FL065HP00,FL                            ,9D,5,3,0,N,000000000
FL065MP00,FL                            ,9D,5,3,0,N,000000000
FL0650000,CRAWFORDVILLE                 ,9B,5,3,2,N,000033976
FL0650200,SOPCHOPPY                     ,7 ,5,3,0,N,000000579
FL0654000,TALLAHASSEE                   ,9D,5,3,6,N,000000000
FL0655000,TALLAHASSEE                   ,9D,5,3,6,N,000000000
FL0658000,CRAWFORDVILLE                 ,9D,5,3,6,N,000000000
FL0659000,TALLAHASSEE                   ,9D,5,3,4,N,000000000
FL066DB00,FL                            ,8D,5,3,0,N,000000000
FL066DL00,FL                            ,8D,5,3,0,N,000000000
FL066GM00,FL                            ,8D,5,3,0,N,000000000
FL066HP00,FL                            ,8D,5,3,0,N,000000000
FL066MP00,FL                            ,8D,5,3,0,N,000000000
FL0660000,DEFUNIAK SPRINGS              ,8B,5,3,2,N,000051615
FL0660100,DEFUNIAK SPRINGS              ,6 ,5,3,1,N,000005122
FL0660200,PAXTON                        ,7 ,5,3,0,N,000000843
FL0664000,TALLAHASSEE                   ,8D,5,3,6,N,000000000
FL0665000,TALLAHASSEE                   ,8D,5,3,6,N,000000000
FL0668000,DE FUNKIA SPRINGS             ,8D,5,3,6,N,000000000
FL0669000,PANAMA CITY                   ,8D,5,3,4,N,000000000
FL067DB00,FL                            ,8D,5,3,0,N,000000000
FL067DL00,FL                            ,8D,5,3,0,N,000000000
FL067GM00,FL                            ,8D,5,3,0,N,000000000
FL067HP00,FL                            ,8D,5,3,0,N,000000000
FL067MP00,FL                            ,8D,5,3,0,N,000000000
FL0670000,CHIPLEY                       ,8C,5,3,2,N,000020428
FL0670100,CHIPLEY                       ,6 ,5,3,1,N,000003780
FL0670200,VERNON                        ,7 ,5,3,0,N,000000784
FL0674000,TALLAHASSEE                   ,8D,5,3,6,N,000000000
FL0675000,TALLAHASSEE                   ,8D,5,3,6,N,000000000
FL0678000,CHIPLEY                       ,8D,5,3,6,N,000000000
FL0679000,PANAMA CITY                   ,8D,5,3,4,N,000000000
GAAPD0000,ATLANTA                       ,1B,5,3,1,Y,000498419
GAGBI0000,DECATUR                       ,8D,5,3,6,N,000000000
GAGBI0100,AMERICUS                      ,8D,5,3,6,N,000000000
GAGBI0200,TRION                         ,8D,5,3,6,N,000000000
GAGBI0300,DOUGLAS                       ,8D,5,3,6,N,000000000
GAGBI0400,CLEVELAND                     ,8D,5,3,6,N,000000000
GAGBI0500,MILLEDGEVILLE                 ,8D,5,3,6,N,000000000
GAGBI0600,STATESBORO                    ,8D,5,3,6,N,000000000
GAGBI0700,MIDLAND                       ,8D,5,3,6,N,000000000
GAGBI0800,THOMSON                       ,8D,5,3,6,N,000000000
GAGBI1100,THOMASVILLE                   ,8D,5,3,6,N,000000000
GAGBI1200,EASTMAN                       ,8D,5,3,6,N,000000000
GAGBI1300,PERRY                         ,9D,5,3,6,N,000000000
GAGBI1400,ATHENS                        ,9D,5,3,6,N,000000000
GAGBI1500,SAVANNAH                      ,9D,5,3,6,N,000000000
GAGBI1600,SYLVESTER                     ,9D,5,3,6,N,000000000
GAGBI1700,CONYERS                       ,9D,5,3,6,N,000000000
GAGBI1800,HOLLY SPRINGS                 ,9D,5,3,6,N,000000000
GAGBI2000,KINGSLAND                     ,8D,5,3,6,N,000000000
GAGSPH300,THOMASTON                     ,8D,5,3,4,N,000000000
GAGSP0000,ATLANTA                       ,8D,5,3,4,N,000000000
GAGSP0100,GRIFFIN                       ,9D,5,3,4,N,000000000
GAGSP0200,LAGRANGE                      ,8D,5,3,4,N,000000000
GAGSP0300,CARTERSVILLE                  ,9D,5,3,4,N,000000000
GAGSP0400,VILLA RICA                    ,9D,5,3,4,N,000000000
GAGSP0500,DALTON                        ,9D,5,3,4,N,000000000
GAGSP0600,GAINESVILLE                   ,9D,5,3,4,N,000000000
GAGSP0700,TOCCOA                        ,8D,5,3,4,N,000000000
GAGSP0800,MADISON                       ,8D,5,3,4,N,000000000
GAGSP0900,ATLANTA                       ,9D,5,3,4,N,000000000
GAGSP1000,AMERICUS                      ,8D,5,3,4,N,000000000
GAGSP1100,HINESVILLE                    ,9D,5,3,4,N,000000000
GAGSP1200,THOMASVILLE                   ,8D,5,3,4,N,000000000
GAGSP1300,TIFTON                        ,8D,5,3,4,N,000000000
GAGSP1400,COLQUITT                      ,8D,5,3,4,N,000000000
GAGSP1500,PERRY                         ,9D,5,3,4,N,000000000
GAGSP1600,HELENA                        ,8D,5,3,4,N,000000000
GAGSP1700,WASHINGTON                    ,8D,5,3,4,N,000000000
GAGSP1800,REIDSVILLE                    ,8D,5,3,4,N,000000000
GAGSP1900,SWAINSBORO                    ,8D,5,3,4,N,000000000
GAGSP2000,DUBLIN                        ,8D,5,3,4,N,000000000
GAGSP2100,SYLVANIA                      ,8D,5,3,4,N,000000000
GAGSP2200,WAYCROSS                      ,8D,5,3,4,N,000000000
GAGSP2300,BRUNSWICK                     ,9D,5,3,4,N,000000000
GAGSP2400,NEWNAN                        ,9D,5,3,4,N,000000000
GAGSP2500,GROVETOWN                     ,9D,5,3,4,N,000000000
GAGSP2600,THOMASTON                     ,8D,5,3,4,N,000000000
GAGSP2700,BLUE RIDGE                    ,8D,5,3,4,N,000000000
GAGSP2800,JASPER                        ,9D,5,3,4,N,000000000
GAGSP2900,CEDARTOWN                     ,9D,5,3,4,N,000000000
GAGSP3000,CORDELE                       ,8D,5,3,4,N,000000000
GAGSP3100,VALDOSTA                      ,9D,5,3,4,N,000000000
GAGSP3200,ATHENS                        ,9D,5,3,4,N,000000000
GAGSP3300,MILLEDGEVILLE                 ,8D,5,3,4,N,000000000
GAGSP3400,MANCHESTER                    ,9D,5,3,4,N,000000000
GAGSP3500,JEKYLL ISLAND                 ,9D,5,3,4,N,000000000
GAGSP3600,DOUGLAS                       ,8D,5,3,4,N,000000000
GAGSP3700,CUMMINGS                      ,9D,5,3,4,N,000000000
GAGSP3800,ROME                          ,9D,5,3,4,N,000000000
GAGSP3900,CUTHBERT                      ,8D,5,3,4,N,000000000
GAGSP4000,ALBANY                        ,9D,5,3,4,N,000000000
GAGSP4100,LA FAYETTE                    ,9D,5,3,4,N,000000000
GAGSP4200,RINCON                        ,9D,5,3,4,N,000000000
GAGSP4300,CALHOUN                       ,8D,5,3,4,N,000000000
GAGSP4400,FORSYTH                       ,9D,5,3,4,N,000000000
GAGSP4500,STATESBORO                    ,8D,5,3,4,N,000000000
GAGSP4600,MONROE                        ,9D,5,3,4,N,000000000
GAGSP4700,FOREST PARK                   ,9D,5,3,4,N,000000000
GAGSP4800,ATLANTA                       ,9D,5,3,4,N,000000000
GAUSMO400,AUGUSTA                       ,9D,5,3,5,N,000000000
GA0010000,BAXLEY                        ,8C,5,3,2,N,000013104
GA0010100,BAXLEY                        ,6 ,5,3,1,N,000004377
GA0010200,SURRENCY                      ,7 ,5,3,0,N,000000240
GA0020000,PEARSON                       ,8D,5,3,2,N,000004625
GA0020100,PEARSON                       ,7 ,5,3,1,N,000001906
GA0020200,WILLACOOCHEE                  ,7 ,5,3,1,N,000001492
GA0030000,ALMA                          ,8D,5,3,2,N,000006867
GA0030100,ALMA                          ,6 ,5,3,1,N,000003435
GA0040000,NEWTON                        ,9D,5,3,2,N,000002752
GA0040100,NEWTON                        ,7 ,5,3,1,N,000000729
GA0050000,MILLEDGEVILLE                 ,8C,5,3,2,N,000024434
GA0050100,MILLEDGEVILLE                 ,5 ,5,3,1,N,000020543
GA0050200,MILLEDGEVILLE                 ,8D,5,3,6,N,000000000
GA0050300,MILLEDGEVILLE                 ,7 ,5,3,3,N,000000000
GA0050400,MILLEDGEVILLE                 ,7 ,5,3,3,N,000000000
GA0060000,HOMER                         ,8C,5,3,2,N,000014729
GA0070000,WINDER                        ,9B,5,3,2,N,000046413
GA0070100,WINDER                        ,5 ,5,3,1,N,000014658
GA0070200,AUBURN                        ,6 ,5,3,1,N,000007296
GA0070300,STATHAM                       ,6 ,5,3,1,N,000003041
GA0080000,CARTERSVILLE                  ,9B,5,3,2,N,000066128
GA0080100,CARTERSVILLE                  ,5 ,5,3,1,N,000018646
GA0080200,ADAIRSVILLE                   ,6 ,5,3,1,N,000003358
GA0080300,KINGSTON                      ,7 ,5,3,1,N,000000660
GA0080500,WHITE                         ,7 ,5,3,1,N,000000708
GA0080600,EMERSON                       ,7 ,5,3,1,N,000001513
GA0080700,EUHARLEE                      ,6 ,5,3,1,N,000004188
GA0090000,FITZGERALD                    ,8D,5,3,2,N,000008225
GA0090100,FITZGERALD                    ,6 ,5,3,1,N,000008776
GA0100000,NASHVILLE                     ,8D,5,3,2,N,000009598
GA0100100,NASHVILLE                     ,6 ,5,3,1,N,000004671
GA0100200,ALAPAHA                       ,7 ,5,3,1,N,000000668
