agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
IDIBN0300,MERIDIAN                      ,8D,8,4,0,N,000000000
IDIBN0400,JEROME                        ,8D,8,4,0,N,000000000
IDIBN0500,CHUBBUCK                      ,8D,8,4,0,N,000000000
IDIBN0600,IDAHO FALLS                   ,8D,8,4,0,N,000000000
IDISP0000,MERIDIAN                      ,8D,8,4,4,N,000000000
IDISP0100,COEUR D ALENE                 ,8D,8,4,0,N,000000000
IDISP0200,LEWISTON                      ,8D,8,4,0,N,000000000
IDISP0300,BOISE                         ,8D,8,4,0,N,000000000
IDISP0400,JEROME                        ,8D,8,4,0,N,000000000
IDISP0500,POCATELLO                     ,8D,8,4,0,N,000000000
IDISP0600,IDAHO FALLS                   ,8D,8,4,0,N,000000000
ID0010000,BOISE                         ,9A,8,4,2,N,000101746
ID0010100,BOISE                         ,2 ,8,4,1,Y,000207945
ID0010200,GARDEN CITY                   ,5 ,8,4,1,N,000011093
ID0010300,MERIDIAN                      ,3 ,8,4,1,N,000075922
ID0010700,BOISE                         ,5 ,8,4,0,N,000015378
ID0020000,COUNCIL                       ,8D,8,4,2,N,000004020
ID0020100,COUNCIL                       ,7 ,8,4,0,N,000000848
ID0030000,POCATELLO                     ,9C,8,4,2,N,000014840
ID0030100,CHUBBUCK                      ,5 ,8,4,1,N,000014076
ID0030200,POCATELLO                     ,3 ,8,4,1,Y,000054839
ID0030300,FORT HALL                     ,7 ,8,4,7,N,000000000
ID0030400,LAVA HOT SPRINGS              ,7 ,8,4,0,N,000000412
ID0040000,PARIS                         ,8D,8,4,2,N,000003426
ID0040100,MONTPELIER                    ,6 ,8,4,1,N,000002626
ID0050000,ST MARIES                     ,8D,8,4,2,N,000006959
ID0050100,ST MARIES                     ,7 ,8,4,1,N,000002429
ID0060000,BLACKFOOT                     ,8B,8,4,2,N,000027606
ID0060100,ABERDEEN                      ,7 ,8,4,1,N,000002016
ID0060200,BLACKFOOT                     ,5 ,8,4,1,N,000012031
ID0060300,FIRTH                         ,7 ,8,4,0,N,000000482
ID0060400,SHELLEY                       ,6 ,8,4,1,N,000004458
ID0070000,HAILEY                        ,8D,8,4,2,N,000007111
ID0070100,KETCHUM                       ,6 ,8,4,1,N,000002719
ID0070200,SUN VALLEY                    ,7 ,8,4,1,N,000001422
ID0070300,HAILEY                        ,6 ,8,4,1,N,000008048
ID0070400,BELLEVUE                      ,7 ,8,4,1,N,000002312
ID0080000,IDAHO CITY                    ,9D,8,4,2,N,000006616
ID0080100,IDAHO CITY                    ,7 ,8,4,1,N,000000490
ID0090000,SANDPOINT                     ,8B,8,4,2,N,000030963
ID0090100,PRIEST RIVER                  ,7 ,8,4,1,N,000001770
ID0090200,SANDPOINT                     ,6 ,8,4,1,N,000007446
ID0090300,PONDERAY                      ,7 ,8,4,1,N,000001150
ID0100000,IDAHO FALLS                   ,9B,8,4,2,N,000047945
ID0100100,IDAHO FALLS                   ,5 ,8,4,0,N,000013969
ID0100200,IDAHO FALLS                   ,3 ,8,4,1,Y,000057512
ID0100400,UCON                          ,7 ,8,4,0,N,000001120
ID0110000,BONNERS FERRY                 ,8D,8,4,2,N,000008522
ID0110100,BONNERS FERRY                 ,6 ,8,4,1,N,000002571
ID0120000,ARCO                          ,8D,8,4,2,N,000002923
ID0120100,ARCO                          ,7 ,8,4,0,N,000001006
ID0130000,FAIRFIELD                     ,8D,8,4,2,N,000001129
ID0140000,CALDWELL                      ,9B,8,4,2,N,000058250
ID0140100,CALDWELL                      ,4 ,8,4,1,N,000046748
ID0140200,NAMPA                         ,3 ,8,4,1,Y,000082459
ID0140300,PARMA                         ,7 ,8,4,1,N,000002005
ID0140400,WILDER                        ,7 ,8,4,1,N,000001550
ID0150000,SODA SPRINGS                  ,8D,8,4,2,N,000003948
ID0150100,SODA SPRINGS                  ,6 ,8,4,1,N,000003092
ID0150200,SODA SPRINGS                  ,7 ,8,4,0,N,000000925
ID0160000,BURLEY                        ,8C,8,4,2,N,000023206
ID0160100,BURLEY                        ,5 ,8,4,0,N,000010095
ID0170000,DUBOIS                        ,8D,8,4,2,N,000000993
ID0180000,OROFINO                       ,8D,8,4,2,N,000005681
ID0180100,OROFINO                       ,6 ,8,4,1,N,000003177
ID0180200,PIERCE                        ,7 ,8,4,0,N,000000514
ID0190000,CHALLIS                       ,8D,8,4,2,N,000003323
ID0190200,CHALLIS                       ,7 ,8,4,0,N,000000000
ID0190300,CHALLIS                       ,7 ,8,4,1,N,000001093
ID0200000,MOUNTAIN HOME                 ,8C,8,4,2,N,000012974
ID0200100,GLENNS FERRY                  ,7 ,8,4,0,N,000001334
ID0200200,MOUNTAIN HOME                 ,5 ,8,4,1,N,000014363
ID0210000,PRESTON                       ,9D,8,4,2,N,000007665
ID0210100,PRESTON                       ,6 ,8,4,1,N,000005262
ID0220000,SAINT ANTHONY                 ,8D,8,4,2,N,000009807
ID0220200,SAINT ANTHONY                 ,6 ,8,4,1,N,000003581
ID0230000,EMMETT                        ,9C,8,4,2,N,000010275
ID0230100,EMMETT                        ,6 ,8,4,1,N,000006629
ID0240000,GOODING                       ,8D,8,4,2,N,000008334
ID0240100,GOODING                       ,6 ,8,4,1,N,000003606
ID0240200,WENDELL                       ,6 ,8,4,1,N,000002813
ID0240300,HAGERMAN                      ,7 ,8,4,1,N,000000882
ID0250000,GRANGEVILLE                   ,8C,8,4,2,N,000012357
ID0250100,COTTONWOOD                    ,7 ,8,4,1,N,000000910
ID0250200,GRANGEVILLE                   ,6 ,8,4,1,N,000003176
ID0260000,RIGBY                         ,9C,8,4,2,N,000022440
ID0260100,RIGBY                         ,6 ,8,4,1,N,000003989
ID0270000,JEROME                        ,8C,8,4,2,N,000011611
ID0270100,JEROME                        ,5 ,8,4,1,N,000011010
ID0280000,COEUR D ALENE                 ,9B,8,4,2,N,000058653
ID0280100,COEUR D ALENE                 ,4 ,8,4,1,Y,000044625
ID0280200,POST FALLS                    ,4 ,8,4,1,N,000027879
ID0280300,COEUR D'ALENE                 ,7 ,8,4,0,N,000000260
ID0280400,SPIRIT LAKE                   ,7 ,8,4,1,N,000001967
ID0280500,RATHDRUM                      ,6 ,8,4,1,N,000006901
ID0290000,MOSCOW                        ,8C,8,4,2,N,000013593
ID0290500,MOSCOW                        ,5 ,8,4,1,N,000024063
ID0290600,POTLATCH                      ,7 ,8,4,0,N,000000813
ID0300000,SALMON                        ,8D,8,4,2,N,000004878
ID0300200,SALMON                        ,6 ,8,4,1,N,000003146
ID0310000,NEZPERCE                      ,8D,8,4,2,N,000002558
ID0310200,KAMIAH                        ,7 ,8,4,1,N,000001305
ID0320000,SHOSHONE                      ,8D,8,4,2,N,000003789
ID0320100,SHOSHONE                      ,7 ,8,4,1,N,000001477
ID0330000,REXBURG                       ,8C,8,4,2,N,000012185
ID0330100,REXBURG                       ,4 ,8,4,1,N,000025766
ID0340000,RUPERT                        ,8C,8,4,2,N,000011553
ID0340100,RUPERT                        ,6 ,8,4,1,N,000005615
ID0340200,HEYBURN                       ,6 ,8,4,1,N,000003123
ID0350000,LEWISTON                      ,9D,8,4,2,N,000007452
ID0350100,LAPWAI                        ,7 ,8,4,0,N,000001150
ID0350200,LEWISTON                      ,4 ,8,4,1,Y,000032247
ID0360000,MALAD CITY                    ,8D,8,4,2,N,000004333
ID0360100,MALAD CITY                    ,7 ,8,4,0,N,000002118
ID0370000,MURPHY                        ,9D,8,4,2,N,000008991
ID0370100,HOMEDALE                      ,6 ,8,4,1,N,000002662
ID0380000,PAYETTE                       ,8C,8,4,2,N,000010622
ID0380100,FRUITLAND                     ,6 ,8,4,1,N,000004736
ID0380200,NEW PLYMOUTH                  ,7 ,8,4,0,N,000001555
ID0380300,PAYETTE                       ,6 ,8,4,1,N,000007515
ID0390000,AMERICAN FALLS                ,9D,8,4,2,N,000003381
ID0390100,AMERICAN FALLS                ,6 ,8,4,1,N,000004506
ID0400000,WALLACE                       ,8D,8,4,2,N,000007554
ID0400100,KELLOGG                       ,7 ,8,4,1,N,000002143
ID0400200,WALLACE                       ,7 ,8,4,0,N,000000793
ID0400300,OSBURN                        ,7 ,8,4,1,N,000001572
ID0400400,PINEHURST                     ,7 ,8,4,1,N,000001637
ID0400500,SMELTERVILLE                  ,7 ,8,4,0,N,000000634
ID0410000,DRIGGS                        ,8C,8,4,2,N,000010282
ID0410100,DRIGGS                        ,7 ,8,4,0,N,000001678
ID0420000,TWIN FALLS                    ,8C,8,4,2,N,000023467
ID0420100,BUHL                          ,6 ,8,4,1,N,000004168
ID0420200,TWIN FALLS                    ,4 ,8,4,1,N,000044613
ID0420300,KIMBERLY                      ,6 ,8,4,1,N,000003300
ID0420400,FILER                         ,6 ,8,4,1,N,000002536
ID0430000,CASCADE                       ,8D,8,4,2,N,000005998
ID0430100,MCCALL                        ,6 ,8,4,1,N,000003024
ID0430200,CASCADE                       ,7 ,8,4,1,N,000000949
ID0440000,WEISER                        ,8D,8,4,2,N,000004743
ID0440100,WEISER                        ,6 ,8,4,1,N,000005568
ILCPD0000,CHICAGO                       ,1A,3,2,1,Y,002703713
IL0010000,QUINCY                        ,8C,3,2,2,N,000024704
IL0010100,CAMP POINT                    ,7 ,3,2,1,N,000001135
IL0010300,QUINCY                        ,4 ,3,2,1,N,000040755
IL0010600,PITTSFIELD                    ,8D,3,2,0,N,000000000
IL0010700,CAMP POINT                    ,7 ,3,2,1,N,000000711
IL0020000,CAIRO                         ,9D,3,2,2,N,000005423
IL0020100,CAIRO                         ,6 ,3,2,1,N,000002840
IL0030000,GREENVILLE                    ,9C,3,2,2,N,000010293
IL0030100,GREENVILLE                    ,6 ,3,2,1,N,000007021
IL0030300,SORENTO                       ,7 ,3,2,1,N,000000499
IL0040000,BELVIDERE                     ,9B,3,2,2,N,000026727
IL0040100,BELVIDERE                     ,4 ,3,2,1,N,000025662
IL0050000,MT STERLING                   ,8D,3,2,2,N,000004927
IL0050100,MT STERLING                   ,7 ,3,2,1,N,000002031
IL0060000,PRINCETON                     ,8C,3,2,2,N,000017912
IL0060100,BUDA                          ,7 ,3,2,1,N,000000540
IL0060200,DE PUE                        ,7 ,3,2,1,N,000001844
IL0060400,PRINCETON                     ,6 ,3,2,1,N,000007683
IL0060600,SPRING VALLEY                 ,6 ,3,2,1,N,000005575
IL0061000,LA MOILLE                     ,7 ,3,2,1,N,000000728
IL0061400,BUREAU                        ,7 ,3,2,1,N,000000323
IL0061500,NEPONSET                      ,7 ,3,2,1,N,000000474
IL0070000,HARDIN                        ,9D,3,2,2,N,000004134
IL0070100,HARDIN                        ,7 ,3,2,1,N,000000970
IL0080000,MOUNT CARROLL                 ,8D,3,2,2,N,000006240
IL0080100,CHADWICK                      ,7 ,3,2,1,N,000000553
IL0080200,LANARK                        ,7 ,3,2,1,N,000001461
IL0080300,MILLEDGEVILLE                 ,7 ,3,2,1,N,000001035
IL0080400,MOUNT CARROLL                 ,7 ,3,2,1,N,000001722
IL0080500,SAVANNA                       ,6 ,3,2,1,N,000003071
IL0080600,SHANNON                       ,7 ,3,2,1,N,000000759
IL0080700,THOMSON                       ,7 ,3,2,1,N,000000592
IL0090000,VIRGINIA                      ,8D,3,2,2,N,000004589
IL0090100,ASHLAND                       ,7 ,3,2,1,N,000001337
IL0090200,BEARDSTOWN                    ,6 ,3,2,1,N,000006141
IL0090300,VIRGINIA                      ,7 ,3,2,1,N,000001616
IL0100000,URBANA                        ,9B,3,2,2,N,000048921
IL0100100,CHAMPAIGN                     ,3 ,3,2,1,Y,000081299
IL0100200,HOMER                         ,7 ,3,2,1,N,000001197
IL0100300,MAHOMET                       ,6 ,3,2,1,N,000007280
IL0100400,RANTOUL                       ,5 ,3,2,1,N,000012980
IL0100500,TOLONO                        ,6 ,3,2,1,N,000003457
IL0100600,URBANA                        ,4 ,3,2,1,Y,000041374
IL0100700,URBANA                        ,7 ,3,2,3,N,000000000
IL0100800,FISHER                        ,7 ,3,2,1,N,000001887
IL0100900,CHAMPAIGN                     ,9D,3,2,0,N,000000000
IL0101000,THOMASBORO                    ,7 ,3,2,1,N,000001129
IL0101100,GIFFORD                       ,7 ,3,2,1,N,000000978
IL0101200,OGDEN                         ,7 ,3,2,1,N,000000812
IL0101300,LUDLOW                        ,7 ,3,2,1,N,000000372
IL0101500,CHAMPAIGN                     ,7 ,3,2,3,N,000000000
IL0109900,PESOTUM                       ,9D,3,2,0,N,000000000
IL0110000,TAYLORVILLE                   ,8C,3,2,2,N,000013186
IL0110100,PANA                          ,6 ,3,2,1,N,000005668
IL0110200,TAYLORVILLE                   ,5 ,3,2,1,N,000011280
IL0110300,KINCAID                       ,7 ,3,2,1,N,000001510
IL0110400,STONINGTON                    ,7 ,3,2,1,N,000000935
IL0110500,ASSUMPTION                    ,7 ,3,2,1,N,000001172
IL0110600,EDINBURG                      ,7 ,3,2,1,N,000001081
IL0120000,MARSHALL                      ,8D,3,2,2,N,000008501
IL0120100,CASEY                         ,6 ,3,2,1,N,000002767
IL0120200,MARSHALL                      ,6 ,3,2,1,N,000003945
IL0120300,MARTINSVILLE                  ,7 ,3,2,1,N,000001171
IL0130000,LOUISVILLE                    ,8D,3,2,2,N,000008772
IL0130200,FLORA                         ,6 ,3,2,1,N,000005085
IL0140000,CARLYLE                       ,9C,3,2,2,N,000015642
IL0140100,BECKEMEYER                    ,7 ,3,2,1,N,000001043
IL0140200,BREESE                        ,6 ,3,2,1,N,000004455
IL0140300,CARLYLE                       ,6 ,3,2,1,N,000003291
IL0140400,NEW BADEN                     ,6 ,3,2,1,N,000003121
IL0140500,TRENTON                       ,6 ,3,2,1,N,000002723
IL0140600,ALBERS                        ,7 ,3,2,1,N,000001194
IL0140700,AVISTON                       ,7 ,3,2,1,N,000001951
IL0141300,GERMANTOWN                    ,7 ,3,2,1,N,000001273
IL0150000,CHARLESTON                    ,8C,3,2,2,N,000013523
IL0150200,CHARLESTON                    ,5 ,3,2,1,N,000021901
IL0150300,MATTOON                       ,5 ,3,2,1,N,000018611
IL0150600,CHARLESTON                    ,7 ,3,2,3,N,000000000
IL0150700,CHARLESTON                    ,7 ,3,2,0,N,000000000
IL0150800,MATTOON                       ,7 ,3,2,0,N,000000000
IL0150900,MATTOON                       ,7 ,3,2,3,N,000000000
IL016AB9E,CHICAGO                       ,7 ,3,2,3,N,000000000
IL016AC9E,CHICAGO                       ,7 ,3,2,3,N,000000000
IL016XX00,DES PLAINES                   ,9D,3,2,0,N,000000000
IL016XY00,DES PLAINES                   ,9D,3,2,0,N,000000000
IL0160000,CHICAGO                       ,9A,3,2,2,N,000107885
IL0160100,ALSIP                         ,5 ,3,2,1,N,000019335
IL0160200,ARLINGTON HEIGHTS             ,3 ,3,2,1,Y,000075327
IL0160300,BARRINGTON                    ,5 ,3,2,1,N,000005648
IL0160400,BARRINGTON                    ,6 ,3,2,1,N,000002248
IL0160500,BARTLETT                      ,4 ,3,2,1,N,000024484
IL0160600,SUMMIT ARGO                   ,7 ,3,2,1,N,000000582
IL0160700,BELLWOOD                      ,5 ,3,2,1,N,000019128
IL0160800,BERKELEY                      ,6 ,3,2,1,N,000005225
IL0160900,BERWYN                        ,3 ,3,2,1,N,000056828
IL0161A00,SAUK VILLAGE                  ,5 ,3,2,1,N,000010538
IL0161B00,STONE PARK                    ,6 ,3,2,1,N,000004961
IL0161C00,WILLOW SPRINGS                ,6 ,3,2,1,N,000005541
IL0161G00,VILLA PARK                    ,9D,3,2,0,N,000000000
IL0161L00,CHICAGO                       ,7 ,3,2,5,N,000000000
IL0161P00,OAK FOREST                    ,7 ,3,2,5,N,000000000
IL0161Q00,BROADVIEW                     ,9D,3,2,0,N,000000000
IL0161T00,CHICAGO                       ,7 ,3,2,0,N,000000000
IL0161000,BLUE ISLAND                   ,5 ,3,2,1,N,000023777
IL0161100,BRIDGEVIEW                    ,5 ,3,2,1,N,000016496
IL0161200,BROADVIEW                     ,6 ,3,2,1,N,000007956
IL0161300,BROOKFIELD                    ,5 ,3,2,1,N,000019035
IL0161400,BUFFALO GROVE                 ,4 ,3,2,1,N,000027936
IL0161500,BURNHAM                       ,6 ,3,2,1,N,000004219
IL0161700,CALUMET CITY                  ,4 ,3,2,1,N,000037154
IL0161800,CALUMET PARK                  ,6 ,3,2,1,N,000007859
IL0161900,CHICAGO HEIGHTS               ,4 ,3,2,1,N,000030367
IL0162A00,SCHAUMBURG                    ,3 ,3,2,1,Y,000074450
IL0162B00,STREAMWOOD                    ,4 ,3,2,1,N,000039978
IL0162C00,WILMETTE                      ,4 ,3,2,1,N,000027169
IL0162J9E,CHICAGO                       ,7 ,3,2,0,N,000000000
IL0162W00,EVANSTON                      ,7 ,3,2,3,N,000000000
IL0162000,CHICAGO RIDGE                 ,5 ,3,2,1,N,000014348
IL0162100,CICERO                        ,3 ,3,2,1,N,000084144
IL0162200,COUNTRY CLUB HILLS            ,5 ,3,2,1,N,000016591
IL0162300,COUNTRYSIDE                   ,6 ,3,2,1,N,000005913
IL0162400,CRESTWOOD                     ,5 ,3,2,1,N,000010983
IL0162500,DES PLAINES                   ,3 ,3,2,1,Y,000058540
IL0162600,DIXMOOR                       ,6 ,3,2,1,N,000003655
IL0162700,DOLTON                        ,5 ,3,2,1,N,000023223
IL0162800,FORD HEIGHTS                  ,6 ,3,2,0,N,000002771
IL0162900,HAZEL CREST                   ,7 ,3,2,1,N,000001548
IL0163A00,SCHILLER PARK                 ,5 ,3,2,1,N,000011829
IL0163B00,SUMMIT                        ,5 ,3,2,1,N,000011087
IL0163C00,WINNETKA                      ,5 ,3,2,1,N,000012224
IL0163000,ELK GROVE VILLAGE             ,4 ,3,2,1,N,000033227
IL0163100,ELMWOOD PARK                  ,5 ,3,2,1,N,000024958
IL0163200,EVANSTON                      ,3 ,3,2,1,Y,000074710
IL0163300,EVERGREEN PARK                ,5 ,3,2,1,N,000019912
IL0163400,FLOSSMOOR                     ,6 ,3,2,1,N,000009492
IL0163500,FOREST PARK                   ,5 ,3,2,1,N,000014210
IL0163600,FORESTVIEW                    ,7 ,3,2,1,N,000000700
IL0163700,FRANKLIN PARK                 ,5 ,3,2,1,N,000018388
IL0163800,GLENCOE                       ,6 ,3,2,1,N,000008749
IL0163900,GLENVIEW                      ,4 ,3,2,1,N,000044827
IL0164A00,SKOKIE                        ,3 ,3,2,1,Y,000064979
IL0164B00,THORNTON                      ,7 ,3,2,1,N,000002345
IL0164C00,WORTH                         ,5 ,3,2,1,N,000010821
IL0164K00,CHICAGO                       ,7 ,3,2,5,N,000000000
IL0164M9E,CHICAGO                       ,7 ,3,2,5,N,000000000
IL0164X00,HOMEWOOD                      ,7 ,3,2,5,N,000000000
IL0164Y9P,RIVERDALE                     ,7 ,3,2,0,N,000000000
IL0164Z9E,CHICAGO                       ,9D,3,2,5,N,000000000
IL0164000,GLENWOOD                      ,6 ,3,2,1,N,000008996
IL0164100,GOLF                          ,7 ,3,2,1,N,000000502
IL0164200,HANOVER PARK                  ,4 ,3,2,1,N,000020698
IL0164300,HARVEY                        ,4 ,3,2,1,N,000025358
IL0164400,HARWOOD HEIGHTS               ,6 ,3,2,1,N,000008638
IL0164500,HAZEL CREST                   ,5 ,3,2,1,N,000014142
