agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
TX0050000,ARCHER CITY                   ,9D,7,3,2,N,000005232
TX0050100,ARCHER CITY                   ,7 ,7,3,1,N,000001730
TX0050200,HOLLIDAY                      ,7 ,7,3,1,N,000001690
TX0060000,CLAUDE                        ,9D,7,3,2,N,000001975
TX0070000,JOURDANTON                    ,9B,7,3,2,N,000028558
TX0070100,LYTLE                         ,6 ,7,3,1,N,000002204
TX0070200,PLEASANTON                    ,6 ,7,3,1,N,000009658
TX0070300,POTEET                        ,6 ,7,3,1,N,000003396
TX0070400,JOURDANTON                    ,6 ,7,3,1,N,000004175
TX0080000,BELLVILLE                     ,9C,7,3,2,N,000017446
TX0080100,BELLVILLE                     ,6 ,7,3,1,N,000004187
TX0080200,SEALY                         ,6 ,7,3,1,N,000006253
TX0080700,WALLIS                        ,7 ,7,3,1,N,000001274
TX0080800,SAN FELIPE                    ,7 ,7,3,0,N,000000764
TX0080900,SEALY                         ,7 ,7,3,5,N,000000000
TX0090000,MULESHOE                      ,8D,7,3,2,N,000002040
TX0090100,MULESHOE                      ,6 ,7,3,1,N,000005116
TX0100000,BANDERA                       ,9C,7,3,2,N,000020763
TX0110000,BASTROP                       ,9B,7,3,2,N,000057644
TX0110100,BASTROP                       ,6 ,7,3,1,N,000007635
TX0110200,ELGIN                         ,6 ,7,3,1,N,000007525
TX0110300,SMITHVILLE                    ,6 ,7,3,1,N,000003953
TX0120000,SEYMOUR                       ,8D,7,3,2,N,000000983
TX0120100,SEYMOUR                       ,6 ,7,3,1,N,000002632
TX0130000,BEEVILLE                      ,8C,7,3,2,N,000019872
TX0130100,BEEVILLE                      ,5 ,7,3,1,N,000013397
TX0140000,BELTON                        ,9B,7,3,2,N,000060466
TX0140100,BARTLETT                      ,6 ,7,3,0,N,000002065
TX0140200,BELTON                        ,5 ,7,3,1,N,000019858
TX0140300,HARKER HEIGHTS                ,4 ,7,3,1,N,000028484
TX0140400,KILLEEN                       ,2 ,7,3,1,Y,000139211
TX0140500,NOLANVILLE                    ,6 ,7,3,1,N,000004507
TX0140700,TEMPLE                        ,3 ,7,3,1,Y,000071049
TX0140900,KILLEEN                       ,7 ,7,3,3,N,000000000
TX0141000,BELTON                        ,6 ,7,3,1,N,000004230
TX0141100,HOLLAND                       ,7 ,7,3,1,N,000001128
TX0141500,KILLEEN                       ,7 ,7,3,5,N,000000000
TX0141700,TROY                          ,7 ,7,3,1,N,000001741
TX0141800,SALADO                        ,7 ,7,3,1,N,000002155
TX0141900,BELTON                        ,7 ,7,3,3,N,000000000
TX0142300,KILLEEN                       ,7 ,7,3,3,N,000000000
TX0150000,SAN ANTONIO                   ,9A,7,3,2,N,000294014
TX0150100,SAN ANTONIO                   ,6 ,7,3,1,N,000007673
TX0150200,SAN ANTONIO                   ,6 ,7,3,1,N,000002873
TX0150300,SAN ANTONIO                   ,6 ,7,3,1,N,000004329
TX0150500,CONVERSE                      ,5 ,7,3,1,N,000020833
TX0150700,HILL COUNTRY VILLAGE          ,7 ,7,3,1,N,000001028
TX0150800,SAN ANTONIO                   ,6 ,7,3,1,N,000003229
TX0150900,SAN ANTONIO                   ,6 ,7,3,1,N,000008356
TX0151000,SAN ANTONIO                   ,5 ,7,3,1,N,000010961
TX0151100,SAN ANTONIO                   ,7 ,7,3,1,N,000002333
TX0151200,SAN ANTONIO                   ,6 ,7,3,1,N,000003382
TX0151300,TERRELL HILLS                 ,6 ,7,3,1,N,000005138
TX0151400,UNIVERSAL CITY                ,5 ,7,3,1,N,000019570
TX0151500,SAN ANTONIO                   ,6 ,7,3,1,N,000005668
TX0151600,LIVE OAK                      ,5 ,7,3,1,N,000015160
TX0151700,SAN ANTONIO                   ,7 ,7,3,3,N,000000000
TX0151900,SAN ANTONIO                   ,7 ,7,3,3,N,000000000
TX0152000,CONVERSE                      ,7 ,7,3,5,N,000000000
TX0152100,SAN ANTONIO                   ,7 ,7,3,3,N,000000000
TX0152200,SELMA                         ,6 ,7,3,1,N,000006185
TX0152300,SOMERSET                      ,7 ,7,3,1,N,000001722
TX0153000,HELOTES                       ,6 ,7,3,1,N,000008295
TX0153100,SAN ANTONIO                   ,7 ,7,3,3,N,000000000
TX0153400,SAN ANTONIO                   ,7 ,7,3,3,N,000000000
TX0153500,SAN ANTONIO                   ,7 ,7,3,5,N,000000000
TX0153800,SAN ANTONIO                   ,7 ,7,3,5,N,000000000
TX0153900,BOERNE                        ,6 ,7,3,1,N,000004646
TX0157000,SAN ANTONIO                   ,7 ,7,3,3,N,000000000
TX0160000,JOHNSON CITY                  ,8D,7,3,2,N,000007240
TX0160100,BLANCO                        ,7 ,7,3,1,N,000001800
TX0160200,JOHNSON CITY                  ,7 ,7,3,1,N,000001813
TX0170000,GAIL                          ,8D,7,3,2,N,000000640
TX0180000,MERIDIAN                      ,8C,7,3,2,N,000011922
TX0180100,CLIFTON                       ,6 ,7,3,1,N,000003359
TX0180200,VALLEY MILLS                  ,7 ,7,3,1,N,000001152
TX0180800,MERIDIAN                      ,7 ,7,3,1,N,000001452
TX0180900,WALNUT SPRINGS                ,7 ,7,3,0,N,000000799
TX0190000,TEXARKANA                     ,9B,7,3,2,N,000039142
TX0190100,DE KALB                       ,7 ,7,3,1,N,000001653
TX0190300,NASH                          ,6 ,7,3,1,N,000003111
TX0190400,NEW BOSTON                    ,6 ,7,3,1,N,000004544
TX0190500,TEXARKANA                     ,4 ,7,3,1,Y,000037687
TX0190600,WAKE VILLAGE                  ,6 ,7,3,1,N,000005487
TX0190800,HOOKS                         ,6 ,7,3,1,N,000002755
TX0200000,ANGLETON                      ,9A,7,3,2,N,000116106
TX0200100,ALVIN                         ,4 ,7,3,1,N,000025252
TX0200200,ANGLETON                      ,5 ,7,3,1,N,000019020
TX0200300,CLUTE                         ,5 ,7,3,1,N,000011305
TX0200400,DANBURY                       ,7 ,7,3,1,N,000001741
TX0200500,FREEPORT                      ,5 ,7,3,1,N,000012104
TX0200800,LAKE JACKSON                  ,4 ,7,3,1,N,000027536
TX0200900,MANVEL                        ,6 ,7,3,1,N,000006998
TX0201000,PEARLAND                      ,2 ,7,3,1,N,000097054
TX0201100,CLUTE                         ,6 ,7,3,1,N,000003700
TX0201200,SWEENY                        ,6 ,7,3,1,N,000003733
TX0201400,WEST COLUMBIA                 ,6 ,7,3,1,N,000003912
TX0201700,ALVIN                         ,7 ,7,3,3,N,000000000
TX0201800,BRAZORIA                      ,6 ,7,3,1,N,000003047
TX0201900,BROOKSIDE VILLAGE             ,7 ,7,3,1,N,000001550
TX0202700,FREEPORT                      ,7 ,7,3,1,N,000002059
TX0202800,SURFSIDE BEACH                ,7 ,7,3,1,N,000000523
TX0202900,FREEPORT                      ,7 ,7,3,1,N,000001118
TX0203000,IOWA COLONY                   ,7 ,7,3,0,N,000001208
TX0203200,ALVIN                         ,7 ,7,3,5,N,000000000
TX0203300,ANGLETON                      ,7 ,7,3,5,N,000000000
TX0203500,WEST COLUMBIA                 ,7 ,7,3,5,N,000000000
TX0210000,BRYAN                         ,9B,7,3,2,N,000025827
TX0210100,BRYAN                         ,3 ,7,3,1,Y,000079267
TX0210200,COLLEGE STATION               ,2 ,7,3,1,Y,000101483
TX0210400,COLLEGE STATION               ,7 ,7,3,3,N,000000000
TX0220000,ALPINE                        ,8D,7,3,2,N,000003299
TX0220100,ALPINE                        ,6 ,7,3,1,N,000006058
TX0220200,ALPINE                        ,7 ,7,3,3,N,000000000
TX0230000,SILVERTON                     ,8D,7,3,2,N,000001527
TX0240000,FALFURRIAS                    ,8D,7,3,2,N,000002313
TX0240100,FALFURRIAS                    ,6 ,7,3,1,N,000004985
TX0250000,BROWNWOOD                     ,8C,7,3,2,N,000014649
TX0250100,BANGS                         ,7 ,7,3,1,N,000001585
TX0250200,BROWNWOOD                     ,5 ,7,3,1,N,000018890
TX0250300,BROWNWOOD                     ,6 ,7,3,1,N,000002812
TX0260000,CALDWELL                      ,9C,7,3,2,N,000011693
TX0260100,CALDWELL                      ,6 ,7,3,1,N,000004244
TX0260200,SOMERVILLE                    ,7 ,7,3,1,N,000001347
TX0270000,BURNET                        ,8C,7,3,2,N,000023985
TX0270100,BURNET                        ,6 ,7,3,1,N,000006096
TX0270200,MARBLE FALLS                  ,6 ,7,3,1,N,000006140
TX0270600,BERTRAM                       ,7 ,7,3,1,N,000001360
TX0270700,GRANITE SHOALS                ,6 ,7,3,1,N,000004938
TX0271100,HORSESHOE BAY                 ,6 ,7,3,1,N,000002689
TX0271200,MARBLE FALLS                  ,7 ,7,3,1,N,000001128
TX0280000,LOCKHART                      ,9C,7,3,2,N,000019277
TX0280100,LOCKHART                      ,5 ,7,3,1,N,000013185
TX0280200,LULING                        ,6 ,7,3,1,N,000005702
TX0280900,MARTINDALE                    ,7 ,7,3,1,N,000001171
TX0290000,PORT LAVACA                   ,8D,7,3,2,N,000007469
TX0290100,POINT COMFORT                 ,7 ,7,3,1,N,000000744
TX0290200,PORT LAVACA                   ,5 ,7,3,1,N,000012414
TX0290300,SEADRIFT                      ,7 ,7,3,1,N,000001458
TX0300000,BAIRD                         ,9D,7,3,2,N,000008388
TX0300100,BAIRD                         ,7 ,7,3,1,N,000001498
TX0300300,CLYDE                         ,6 ,7,3,1,N,000003740
TX0310000,OLMITO                        ,9A,7,3,2,N,000108140
TX0310100,BROWNSVILLE                   ,2 ,7,3,1,Y,000183433
TX0310200,COMBES                        ,6 ,7,3,1,N,000003050
TX0310300,HARLINGEN                     ,3 ,7,3,1,Y,000065808
TX0310400,LA FERIA                      ,6 ,7,3,1,N,000007266
TX0310500,LOS FRESNOS                   ,6 ,7,3,1,N,000006288
TX0310600,PORT ISABEL                   ,6 ,7,3,1,N,000005000
TX0310700,HARLINGEN                     ,6 ,7,3,1,N,000004135
TX0310800,RIO HONDO                     ,7 ,7,3,1,N,000002412
TX0310900,SAN BENITO                    ,5 ,7,3,1,N,000024392
TX0311000,SANTA ROSA                    ,6 ,7,3,1,N,000002892
TX0311200,BROWNSVILLE                   ,7 ,7,3,3,N,000000000
TX0311300,SOUTH PADRE ISLAND            ,6 ,7,3,1,N,000002916
TX0311400,HARLINGEN                     ,7 ,7,3,3,N,000000000
TX0312200,SOUTH PADRE ISLAND            ,9D,7,3,0,N,000000000
TX0312400,BROWNSVILLE                   ,7 ,7,3,5,N,000000000
TX0312500,HARLINGEN                     ,7 ,7,3,1,N,000001307
TX0312900,PORT ISABEL                   ,6 ,7,3,1,N,000003231
TX0313200,RANCHO VIEJO                  ,6 ,7,3,1,N,000002502
TX0313400,BROWNSVILLE                   ,7 ,7,3,5,N,000000000
TX0320000,PITTSBURG                     ,8D,7,3,2,N,000007983
TX0320100,PITTSBURG                     ,6 ,7,3,1,N,000004522
TX0330000,PANHANDLE                     ,9D,7,3,2,N,000003683
TX0330100,PANHANDLE                     ,7 ,7,3,1,N,000002332
TX0340000,LINDEN                        ,8C,7,3,2,N,000019286
TX0340100,ATLANTA                       ,6 ,7,3,1,N,000005624
TX0340200,HUGHES SPRINGS                ,7 ,7,3,1,N,000001763
TX0340300,LINDEN                        ,7 ,7,3,1,N,000001978
TX0340400,QUEEN CITY                    ,7 ,7,3,1,N,000001475
TX0341400,BLOOMBURG                     ,7 ,7,3,1,N,000000402
TX0350000,DIMMITT                       ,8D,7,3,2,N,000003664
TX0350100,DIMMITT                       ,6 ,7,3,1,N,000004404
TX0350200,HART                          ,7 ,7,3,0,N,000001087
TX0360000,ANAHUAC                       ,9B,7,3,2,N,000028653
TX0360700,MONT BELVIEU                  ,6 ,7,3,1,N,000004662
TX0361000,MONT BELVIEU                  ,7 ,7,3,5,N,000000000
TX0370000,RUSK                          ,8B,7,3,2,N,000030680
TX0370100,JACKSONVILLE                  ,5 ,7,3,1,N,000014755
TX0370300,RUSK                          ,6 ,7,3,1,N,000005566
TX0371000,ALTO                          ,7 ,7,3,0,N,000001209
TX0371100,WELLS                         ,7 ,7,3,0,N,000000790
TX0371200,CUNEY                         ,7 ,7,3,1,N,000000140
TX0380000,CHILDRESS                     ,8D,7,3,2,N,000001072
TX0380100,CHILDRESS                     ,6 ,7,3,1,N,000006082
TX0390000,HENRIETTA                     ,9C,7,3,2,N,000010485
TX0390100,HENRIETTA                     ,6 ,7,3,0,N,000003032
TX0400000,MORTON                        ,8D,7,3,2,N,000003008
TX0400100,MORTON                        ,7 ,7,3,0,N,000001911
TX0410000,ROBERT LEE                    ,8D,7,3,2,N,000003205
TX0420000,COLEMAN                       ,8D,7,3,2,N,000003001
TX0420100,COLEMAN                       ,6 ,7,3,1,N,000004473
TX0420200,SANTA ANNA                    ,7 ,7,3,1,N,000001047
TX0430000,MCKINNEY                      ,9B,7,3,2,N,000056539
TX0430100,ALLEN                         ,3 ,7,3,1,N,000093889
TX0430200,CELINA                        ,6 ,7,3,1,N,000006926
TX0430300,FARMERSVILLE                  ,6 ,7,3,1,N,000003415
TX0430400,FRISCO                        ,2 ,7,3,1,N,000087863
TX0430500,MCKINNEY                      ,2 ,7,3,1,N,000152806
TX0430600,PLANO                         ,1C,7,3,1,Y,000272106
TX0430700,PROSPER                       ,5 ,7,3,1,N,000013328
TX0430800,WYLIE                         ,4 ,7,3,1,N,000043761
TX0430900,PRINCETON                     ,6 ,7,3,1,N,000007968
TX0431700,MELISSA                       ,6 ,7,3,1,N,000006513
TX0431800,MURPHY                        ,5 ,7,3,1,N,000019914
TX0431900,ALLEN                         ,6 ,7,3,1,N,000004152
TX0432000,LAVON                         ,7 ,7,3,1,N,000002474
TX0432500,FAIRVIEW                      ,6 ,7,3,1,N,000008375
TX0432600,ANNA                          ,6 ,7,3,1,N,000009851
TX0440000,WELLINGTON                    ,8D,7,3,2,N,000003135
TX0440100,WELLINGTON                    ,7 ,7,3,0,N,000002223
TX0450000,COLUMBUS                      ,8C,7,3,2,N,000011469
TX0450100,COLUMBUS                      ,6 ,7,3,1,N,000003646
TX0450200,EAGLE LAKE                    ,6 ,7,3,1,N,000003619
TX0450300,WEIMAR                        ,7 ,7,3,1,N,000002139
TX0460000,NEW BRAUNFELS                 ,9B,7,3,2,N,000058465
TX0460100,NEW BRAUNFELS                 ,3 ,7,3,1,Y,000053308
TX0460700,GARDEN RIDGE                  ,6 ,7,3,1,N,000003738
TX0460800,BULVERDE                      ,6 ,7,3,1,N,000004888
TX0470000,COMANCHE                      ,8D,7,3,2,N,000007266
TX0470100,COMANCHE                      ,6 ,7,3,1,N,000004184
TX0470200,DE LEON                       ,7 ,7,3,1,N,000002184
TX0480000,PAINT ROCK                    ,8D,7,3,2,N,000004059
TX0480100,EDEN                          ,6 ,7,3,0,N,000002746
TX0490000,GAINESVILLE                   ,8C,7,3,2,N,000021788
TX0490100,GAINESVILLE                   ,5 ,7,3,1,N,000016036
TX0490700,VALLEY VIEW                   ,7 ,7,3,1,N,000000760
TX0490800,GAINESVILLE                   ,7 ,7,3,1,N,000000168
TX0500000,GATESVILLE                    ,9B,7,3,2,N,000028176
TX0500100,COPPERAS COVE                 ,4 ,7,3,1,N,000032734
TX0500200,GATESVILLE                    ,5 ,7,3,1,N,000015991
TX0500400,FORT GATES                    ,7 ,7,3,0,N,000000000
TX0510000,PADUCAH                       ,8D,7,3,2,N,000000318
TX0510100,PADUCAH                       ,7 ,7,3,1,N,000001132
TX0520000,CRANE                         ,8D,7,3,2,N,000001141
TX0520100,CRANE                         ,6 ,7,3,1,N,000003774
TX0530000,OZONA                         ,8D,7,3,2,N,000003860
TX0540000,CROSBYTON                     ,9D,7,3,2,N,000001253
TX0540100,CROSBYTON                     ,7 ,7,3,1,N,000001699
TX0540200,LORENZO                       ,7 ,7,3,1,N,000001161
TX0540300,RALLS                         ,7 ,7,3,1,N,000001909
TX0550000,VAN HORN                      ,8D,7,3,2,N,000002264
TX0550100,VAN HORN                      ,7 ,7,3,0,N,000001935
TX0560000,DALHART                       ,8D,7,3,2,N,000001631
TX0560100,DALHART                       ,6 ,7,3,1,N,000005554
TX0570000,DALLAS                        ,9B,7,3,2,N,000031873
TX0570100,ADDISON                       ,5 ,7,3,1,N,000016061
TX0570200,MESQUITE                      ,4 ,7,3,1,N,000025305
TX0570400,CARROLLTON                    ,2 ,7,3,1,N,000075522
TX0570500,CEDAR HILL                    ,4 ,7,3,1,N,000046494
TX0570600,DALLAS                        ,6 ,7,3,1,N,000004311
TX0570700,COPPELL                       ,4 ,7,3,1,N,000039947
TX0570800,DESOTO                        ,3 ,7,3,1,N,000052038
TX0570900,DUNCANVILLE                   ,4 ,7,3,1,N,000039859
TX0571000,DALLAS                        ,4 ,7,3,1,N,000032478
TX0571100,GARLAND                       ,2 ,7,3,1,N,000236137
TX0571200,GRAND PRAIRIE                 ,2 ,7,3,1,N,000129472
TX0571300,DALLAS                        ,6 ,7,3,1,N,000008934
TX0571400,HUTCHINS                      ,6 ,7,3,1,N,000005409
TX0571500,IRVING                        ,2 ,7,3,1,Y,000231708
TX0571600,KLEBURG                       ,7 ,7,3,0,N,000000000
TX0571700,LANCASTER                     ,4 ,7,3,1,N,000038402
TX0571800,MESQUITE                      ,2 ,7,3,1,N,000144264
TX0572000,RICHARDSON                    ,2 ,7,3,1,Y,000075460
TX0572100,SACHSE                        ,5 ,7,3,1,N,000015478
TX0572200,SEAGOVILLE                    ,5 ,7,3,1,N,000015637
TX0572400,DALLAS                        ,5 ,7,3,1,N,000024219
TX0572500,WILMER                        ,6 ,7,3,1,N,000003829
TX0572600,DALLAS                        ,7 ,7,3,3,N,000000000
TX0572800,RICHARDSON                    ,7 ,7,3,3,N,000000000
TX0572900,MESQUITE                      ,7 ,7,3,3,N,000000000
TX0573300,ROWLETT                       ,3 ,7,3,1,N,000051251
TX0573400,DALLAS                        ,7 ,7,3,3,N,000000000
TX0573500,IRVING                        ,7 ,7,3,3,N,000000000
TX0574400,DALLAS                        ,7 ,7,3,3,N,000000000
TX0574500,FARMERS BRANCH                ,7 ,7,3,3,N,000000000
TX0574700,GLENN HEIGHTS                 ,5 ,7,3,1,N,000009016
TX0575000,DALLAS                        ,7 ,7,3,5,N,000000000
TX0575100,DALLAS                        ,7 ,7,3,3,N,000000000
TX0575200,DALLAS                        ,7 ,7,3,3,N,000000000
TX0575500,RED OAK                       ,6 ,7,3,1,N,000003210
TX0575900,DALLAS                        ,7 ,7,3,0,N,000000000
TX0576800,CEDAR HILL                    ,7 ,7,3,5,N,000000000
TX0580000,LAMESA                        ,8D,7,3,2,N,000004450
TX0580100,LAMESA                        ,6 ,7,3,1,N,000009334
TX0590000,HEREFORD                      ,8D,7,3,2,N,000004093
TX0590100,HEREFORD                      ,5 ,7,3,1,N,000015158
TX0600000,COOPER                        ,8D,7,3,2,N,000005276
TX0600100,COOPER                        ,7 ,7,3,0,N,000001978
TX0610000,DENTON                        ,9A,7,3,2,N,000110930
TX0610100,ARGYLE                        ,6 ,7,3,1,N,000003644
TX0610200,DENTON                        ,2 ,7,3,1,Y,000125248
TX0610500,LAKE DALLAS                   ,6 ,7,3,1,N,000007389
TX0610600,LEWISVILLE                    ,2 ,7,3,1,N,000101566
TX0610700,PILOT POINT                   ,6 ,7,3,1,N,000004042
TX0610800,SANGER                        ,6 ,7,3,1,N,000007532
TX0611000,DENTON                        ,7 ,7,3,3,N,000000000
TX0611100,DENTON                        ,7 ,7,3,3,N,000000000
TX0611200,FLOWER MOUND                  ,3 ,7,3,1,N,000069349
TX0611300,LITTLE ELM                    ,4 ,7,3,1,N,000034603
TX0611400,AUBREY                        ,6 ,7,3,1,N,000002742
TX0611500,THE COLONY                    ,4 ,7,3,1,N,000040228
TX0612000,LEWISVILLE                    ,5 ,7,3,1,N,000015908
TX0612300,CORINTH                       ,5 ,7,3,1,N,000020810
